scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W80_F53,"FL_ipsl6_ssp245cal_01389,FL_ipsl6_ssp245cal_03443,FL_ipsl6_ssp245cal_00926","{""FL_ipsl6_ssp245cal_01389"": 0.801681204179031, ""FL_ipsl6_ssp245cal_03443"": 0.7342478771443514, ""FL_ipsl6_ssp245cal_00926"": 0.7670600320252788}",901813380.1451379,668900785.8436368,232912594.30150118,37673289.4243286,49121732.600549966,0.0,43575006.52314701,3410128.620701718,37673289.4243286,49121732.600549966,20524126.80037465,88944792.52133092,4.831931692578573,0.37814127576515794,4.17750393304937,5.446995318770311,2.275872952458467,9.862882330157504,43575006.52314701,3410128.620701718,20524126.80037465,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,3410128.620701718,0.0,539937478.65,359958319.1,0.0,20524126.80037465,20524126.80037465,1395853723.0,20524126.80037465,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W80_F53,"FL_ipsl6_ssp245cal_01207,FL_ipsl6_ssp245cal_02412","{""FL_ipsl6_ssp245cal_01207"": 0.9602696181485115, ""FL_ipsl6_ssp245cal_02412"": 0.8315043287236806}",389420820.50612015,373948982.6064921,15471837.899628056,14178068.61868056,27461638.113661554,0.0,30726610.11801367,2423479.670942625,14178068.61868056,27461638.113661554,1463081.5402473123,5808682.272577873,7.890335724237622,0.6223292498312986,3.6408090867493144,7.0519183021519956,0.37570706629033934,1.4916208807296125,30726610.11801367,2423479.670942625,1463081.5402473123,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2423479.670942625,0.0,539937478.65,359958319.1,0.0,1463081.5402473123,1463081.5402473123,1395853723.0,1463081.5402473123,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W80_F53,"FL_ipsl6_ssp245cal_03483,FL_ipsl6_ssp245cal_01973,FL_ipsl6_ssp245cal_02249","{""FL_ipsl6_ssp245cal_03483"": 0.8584483702458438, ""FL_ipsl6_ssp245cal_01973"": 0.8123962527051113, ""FL_ipsl6_ssp245cal_02249"": 0.9205316590107878}",92551.48429995557,75188.47902757986,17363.005272375707,3732.236027662925,3217.009822948605,0.0,2028.9292682988382,6059.5206866056005,3732.236027662925,3217.009822948605,5354.495283411594,2806.117194604987,2.19221688733069,6.547189094198578,4.032605263862545,3.4759138087104127,5.785423457994357,3.0319526648654023,2028.9292682988382,6059.5206866056005,5354.495283411594,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,6059.5206866056005,0.0,539937478.65,359958319.1,0.0,5354.495283411594,5354.495283411594,1395853723.0,5354.495283411594,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W80_F53,"FL_ipsl6_ssp245cal_03814,FL_ipsl6_ssp245cal_01249,FL_ipsl6_ssp245cal_01103","{""FL_ipsl6_ssp245cal_03814"": 0.902164305457654, ""FL_ipsl6_ssp245cal_01249"": 0.7296842168898009, ""FL_ipsl6_ssp245cal_01103"": 0.8949373427597096}",179261785.2789984,161723584.0113267,17538201.267671697,3650316.4941624235,10695578.430627963,0.0,17216612.834003143,782209.0434718041,3650316.4941624235,10695578.430627963,308133.86818567326,7934820.727620024,9.604173475795553,0.43635013578292453,2.036304887001524,5.966457610573074,0.17189043816901728,4.426387205321243,17216612.834003143,782209.0434718041,308133.86818567326,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,782209.0434718041,0.0,539937478.65,359958319.1,0.0,308133.86818567326,308133.86818567326,1395853723.0,308133.86818567326,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W80_F53,"FL_ipsl6_ssp245cal_01765,FL_ipsl6_ssp245cal_03165,FL_ipsl6_ssp245cal_00612,FL_ipsl6_ssp245cal_01319","{""FL_ipsl6_ssp245cal_01765"": 0.7762718254205047, ""FL_ipsl6_ssp245cal_03165"": 0.8680900425306904, ""FL_ipsl6_ssp245cal_00612"": 0.8592328984107334, ""FL_ipsl6_ssp245cal_01319"": 0.9384055547300932}",37832976662.19551,32041650747.163185,5791325915.032328,1869275191.7607758,2467919025.6852446,0.0,1934699089.3961318,136436842.59048373,1869275191.7607758,2467919025.6852446,225992981.86292842,2495930198.2022653,5.113790296414541,0.3606294154665811,4.940862064466218,6.52319548557041,0.5973439094702565,6.597234525023023,1934699089.3961318,136436842.59048373,225992981.86292842,1,0,1,Castle Key Indemnity Co.,,810019.3137910515,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,64623541.111365296,0.0,539937478.65,359958319.1,0.0,225992981.86292842,225992981.86292842,1395853723.0,225992981.86292842,0.0,False,263887.9423746223,263887.9423746223,0.0,1.0,263887.9423746223,0.0,1090000000.0,0.0,7,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W80_F53,"FL_ipsl6_ssp245cal_03256,FL_ipsl6_ssp245cal_03630,FL_ipsl6_ssp245cal_03144,FL_ipsl6_ssp245cal_00842","{""FL_ipsl6_ssp245cal_03256"": 0.7852089226003471, ""FL_ipsl6_ssp245cal_03630"": 0.9325753297213729, ""FL_ipsl6_ssp245cal_03144"": 0.9570459523189867, ""FL_ipsl6_ssp245cal_00842"": 0.8184852289986012}",323673272.4298458,254157817.4876374,69515454.9422084,5481387.319669149,23981821.825235605,0.0,19221069.052417014,2147285.3002057024,5481387.319669149,23981821.825235605,4596042.407200982,28076221.41563696,5.938417129138478,0.6634113728593742,1.6934939602889842,7.409268502524724,1.4199635245437654,8.674247708149059,19221069.052417014,2147285.3002057024,4596042.407200982,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2147285.3002057024,0.0,539937478.65,359958319.1,0.0,4596042.407200982,4596042.407200982,1395853723.0,4596042.407200982,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W80_F53,"FL_ipsl6_ssp245cal_01520,FL_ipsl6_ssp245cal_03187,FL_ipsl6_ssp245cal_01202","{""FL_ipsl6_ssp245cal_01520"": 0.9053481046849694, ""FL_ipsl6_ssp245cal_03187"": 0.8844190780501168, ""FL_ipsl6_ssp245cal_01202"": 0.8871619545420478}",231296007.3727323,205197017.9785651,26098989.394167203,8841346.031717561,20443335.817024093,0.0,11194558.936323533,560162.8106478262,8841346.031717561,20443335.817024093,879034.57658616,11387490.438672422,4.83992744340094,0.24218438398944203,3.8225242762058484,8.838602987244723,0.38004744940088847,4.92334068712286,11194558.936323533,560162.8106478262,879034.57658616,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,560162.8106478262,0.0,539937478.65,359958319.1,0.0,879034.57658616,879034.57658616,1395853723.0,879034.57658616,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W80_F53,"FL_ipsl6_ssp245cal_00126,FL_ipsl6_ssp245cal_02868,FL_ipsl6_ssp245cal_01388","{""FL_ipsl6_ssp245cal_00126"": 0.9272035855835594, ""FL_ipsl6_ssp245cal_02868"": 0.9419863999772443, ""FL_ipsl6_ssp245cal_01388"": 0.9175875248296649}",3155249718.23766,2925558852.161474,229690866.07618564,55525609.314976886,375687369.9693979,0.0,145993352.34253582,7905438.805383992,55525609.314976886,375687369.9693979,9123034.143281003,98831672.91252625,4.6269983481395975,0.25054875243914176,1.7597849385433202,11.906739672549124,0.289138260295182,3.132293217277519,145993352.34253582,7905438.805383992,9123034.143281003,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,9123034.143281003,9123034.143281003,1395853723.0,9123034.143281003,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,174493955.73959902,0.0,6,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W80_F53,"FL_ipsl6_ssp245cal_03604,FL_ipsl6_ssp245cal_00417,FL_ipsl6_ssp245cal_03798","{""FL_ipsl6_ssp245cal_03604"": 0.9415278353423164, ""FL_ipsl6_ssp245cal_00417"": 0.7052955420802686, ""FL_ipsl6_ssp245cal_03798"": 0.9341565211279911}",35985345499.591675,25380303761.08026,10605041738.511412,929312590.9182744,2063273285.1302598,0.0,1878858887.204356,204615988.96316108,929312590.9182744,2063273285.1302598,366708617.22241205,4617660999.877953,5.221177846481077,0.5686092105617906,2.582475110399647,5.733648674162852,1.0190498719168142,12.832059650310566,1878858887.204356,204615988.96316108,366708617.22241205,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,97554295.50612143,0.0,539937478.65,359958319.1,0.0,366708617.22241205,366708617.22241205,1395853723.0,366708617.22241205,0.0,False,270129.7439906008,270129.7439906008,0.0,1.0,270129.7439906008,0.0,1090000000.0,0.0,7,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W80_F53,"FL_ipsl6_ssp245cal_02678,FL_ipsl6_ssp245cal_03262,FL_ipsl6_ssp245cal_03471","{""FL_ipsl6_ssp245cal_02678"": 0.8449754006601158, ""FL_ipsl6_ssp245cal_03262"": 0.8406685083274023, ""FL_ipsl6_ssp245cal_03471"": 0.8850672580588927}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
