total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
19.01889525875815,0.010227699741848619,28.580955567429946,137.15673217789757,276.999719570623,426.1061313066598,637.9742481093767,724.6418752358258,1.894,0.0,9.0,19.0,23.0,24.0,28.0,30.0,0.1275,0.0982,0.0375,1.460001210804831,0.0,0.28105599694931177,9.534517759685604,22.493653646505663,41.628426558205035,66.73607803707718,85.00821849916096,0.1111,0.6887333005692555,0.0,0.0,4.239976976624958,10.259359492196841,19.21569045083639,28.55915936772012,40.15448430091656,0.099,0.24969291296825233,0.0,0.0,0.0,2.737153962311504,7.130076535863929,18.88163480416559,26.05440851086742,0.0367
