total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
2.959208477090196,0.0,2.488829859208228,14.837672210736448,40.6195565411143,72.95463301931444,117.24490812851987,146.77379082627985,0.4257,0.0,0.0,0.0,11.0,16.0,18.0,19.002000000000407,0.0389,0.0231,0.002,0.12853335304411279,0.0,0.0,0.0,0.8171687489633349,3.739456836112734,6.969732845211816,10.41763440991949,0.0306,0.0843895554782708,0.0,0.0,0.0,0.494157264563742,2.14761175366361,4.6115332033469105,6.1040312062263515,0.0276,0.01846764644827069,0.0,0.0,0.0,0.0,0.0,1.0040029541692017,2.478523326991624,0.0057
