scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W30_F20,"FL_cnrm6_ssp245cal_00926,FL_cnrm6_ssp245cal_01390","{""FL_cnrm6_ssp245cal_00926"": 0.801681204179031, ""FL_cnrm6_ssp245cal_01390"": 0.7342478771443514}",39007.64329226419,28641.27927974908,10366.364012515112,1912.7639261112406,9455.307135467596,0.0,8085.313181789858,595.5112524556623,1912.7639261112406,9455.307135467596,424.2549417400123,7868.836268272078,20.727510045174398,1.5266527331420743,4.903561878321859,24.239626743466268,1.0876200301599572,20.172549798291936,8085.313181789858,595.5112524556623,424.2549417400123,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,595.5112524556623,0.0,539937478.65,359958319.1,0.0,424.2549417400123,424.2549417400123,1395853723.0,424.2549417400123,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W30_F20,"FL_cnrm6_ssp245cal_00411,FL_cnrm6_ssp245cal_01208,FL_cnrm6_ssp245cal_00434","{""FL_cnrm6_ssp245cal_00411"": 0.7223936388735638, ""FL_cnrm6_ssp245cal_01208"": 0.9602696181485115, ""FL_cnrm6_ssp245cal_00434"": 0.8315043287236806}",517769905.46319747,430527917.6754995,87241987.78769797,26039844.572198328,120104841.49545877,0.0,149162763.37215617,6062092.933036342,26039844.572198328,120104841.49545877,2581800.0257489337,67211790.20440944,28.808697028985303,1.1708082816464949,5.029230995745698,23.19656670428013,0.49863848758055046,12.981015214525012,149162763.37215617,6062092.933036342,2581800.0257489337,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,2581800.0257489337,2581800.0257489337,1395853723.0,2581800.0257489337,0.0,False,1727.408026861025,1727.408026861025,0.0,1.0,1727.408026861025,0.0,181124281.52596268,0.0,6,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W30_F20,"FL_cnrm6_ssp245cal_03483,FL_cnrm6_ssp245cal_01973,FL_cnrm6_ssp245cal_02249","{""FL_cnrm6_ssp245cal_03483"": 0.8584483702458438, ""FL_cnrm6_ssp245cal_01973"": 0.8123962527051113, ""FL_cnrm6_ssp245cal_02249"": 0.9205316590107878}",127404306507.78061,116536743651.19342,10867562856.587196,22372130705.724167,45795164223.48485,0.0,11077666057.27455,2330759569.35183,22372130705.724167,45795164223.48485,2527799848.150463,6166250437.119295,8.694891374490574,1.8294197686398381,17.55994857548861,35.9447537361605,1.9840772399605582,4.83990738314856,11077666057.27455,2330759569.35183,2527799848.150463,15,11,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,387576102.97852004,4,28.09578743922402,580422053.365747,0.0,0,1.0,1162180824.2288613,389573760.0,1240019005.0008588,539937478.65,359958319.1,539937478.65,359958319.1,0.0,2527799848.150463,2527799848.150463,1395853723.0,1395853723.0,0.0,False,96413063.52911778,96413063.52911778,0.0,1.0,96413063.52911778,0.0,1774013426.4657662,0.0,12,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W30_F20,"FL_cnrm6_ssp245cal_01250,FL_cnrm6_ssp245cal_01103","{""FL_cnrm6_ssp245cal_01250"": 0.902164305457654, ""FL_cnrm6_ssp245cal_01103"": 0.7296842168898009}",2018447609.9029565,1699536435.1008832,318911174.8020732,167074869.94455525,558607633.2333717,0.0,394764043.85331666,69228957.53937456,167074869.94455525,558607633.2333717,71101468.51873876,184027471.32291982,19.557804815766126,3.429811960425516,8.277394425540127,27.675111828155334,3.5225818183191384,9.1172775760956,394764043.85331666,69228957.53937456,71101468.51873876,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,71101468.51873876,71101468.51873876,1395853723.0,71101468.51873876,0.0,False,124.84943877070357,124.84943877070357,0.0,1.0,124.84943877070357,0.0,803993001.3926913,0.0,7,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W30_F20,"FL_cnrm6_ssp245cal_01727,FL_cnrm6_ssp245cal_02582","{""FL_cnrm6_ssp245cal_01727"": 0.8949373427597096, ""FL_cnrm6_ssp245cal_02582"": 0.7762718254205047}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W30_F20,"FL_cnrm6_ssp245cal_03166,FL_cnrm6_ssp245cal_01765","{""FL_cnrm6_ssp245cal_03166"": 0.8029923863052799, ""FL_cnrm6_ssp245cal_01765"": 0.919791757648447}",1543851.5467218608,1420021.927707574,123829.61901428676,79427.46026418386,410638.6453479393,0.0,463686.06646422436,40263.17731895425,79427.46026418386,410638.6453479393,5309.3324025728625,93754.36280885655,30.03436874800513,2.6079694906189084,5.1447602221104916,26.59832457465677,0.3439017445586942,6.072757643565536,463686.06646422436,40263.17731895425,5309.3324025728625,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,40263.17731895425,0.0,539937478.65,359958319.1,0.0,5309.3324025728625,5309.3324025728625,1395853723.0,5309.3324025728625,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W30_F20,"FL_cnrm6_ssp245cal_01218,FL_cnrm6_ssp245cal_00697","{""FL_cnrm6_ssp245cal_01218"": 0.8344893982215632, ""FL_cnrm6_ssp245cal_00697"": 0.7852089226003471}",21075556599.553627,16548715090.738136,4526841508.815489,2047707549.018751,3960508865.730269,0.0,4926820222.345066,649063926.4226077,2047707549.018751,3960508865.730269,752678058.667347,2868795148.3850436,23.37694000664929,3.079700046623464,9.716030698150675,18.791953830600853,3.5713318180326894,13.611954373939541,4926820222.345066,649063926.4226077,752678058.667347,6,3,3,First Protective Insurance Co.;Cypress P&C Insurance Co.;Kin Interinsurance Network;FL Farm Bureau General Ins Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,First Protective Insurance Co.;Cypress P&C Insurance Co.;Kin Interinsurance Network,77161487.66612008,3,6.782020572868886,45622348.60747087,0.0,0,1.0,0.0,58127924.55564087,0.0,522077698.2664876,0.0,539937478.65,359958319.1,0.0,752678058.667347,752678058.667347,1395853723.0,752678058.667347,0.0,False,4573857.301664491,4573857.301664491,0.0,1.0,4573857.301664491,0.0,1225741730.7307835,0.0,10,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W30_F20,"FL_cnrm6_ssp245cal_00842,FL_cnrm6_ssp245cal_03257,FL_cnrm6_ssp245cal_03144","{""FL_cnrm6_ssp245cal_00842"": 0.748047283010878, ""FL_cnrm6_ssp245cal_03257"": 0.9171359127543597, ""FL_cnrm6_ssp245cal_03144"": 0.9147775145108845}",2549629734.9962025,2332199031.585181,217430703.41102123,280134925.06839764,546954272.9831772,0.0,635793849.1442114,169656274.91384032,280134925.06839764,546954272.9831772,46228865.57704657,127715697.15177041,24.936712982960184,6.654153447661019,10.987278710444397,21.45230209216994,1.8131599636805864,5.009186055478783,635793849.1442114,169656274.91384032,46228865.57704657,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,46228865.57704657,46228865.57704657,1395853723.0,46228865.57704657,0.0,False,176140.10035340887,176140.10035340887,0.0,1.0,176140.10035340887,0.0,1090000000.0000002,0.0,7,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W30_F20,"FL_cnrm6_ssp245cal_03844,FL_cnrm6_ssp245cal_03574","{""FL_cnrm6_ssp245cal_03844"": 0.8493694612736804, ""FL_cnrm6_ssp245cal_03574"": 0.9580942990760638}",74438960.16118819,71319543.35958463,3119416.8016035557,4695989.53128279,8065053.399307085,0.0,31856631.028557066,5306006.392562288,4695989.53128279,8065053.399307085,552001.1269384957,1943532.3143443493,42.79564217390403,7.127996389354177,6.308510383694528,10.83445198837172,0.741548680614569,2.6109073933003297,31856631.028557066,5306006.392562288,552001.1269384957,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,5306006.392562288,0.0,539937478.65,359958319.1,0.0,552001.1269384957,552001.1269384957,1395853723.0,552001.1269384957,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W30_F20,"FL_cnrm6_ssp245cal_01520,FL_cnrm6_ssp245cal_01202","{""FL_cnrm6_ssp245cal_01520"": 0.822072353603383, ""FL_cnrm6_ssp245cal_01202"": 0.875010318745362}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
