total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
61.88172941225239,7.1174041990708465,195.4873863033232,382.5491064721119,566.5080435335327,684.7350208834226,923.8946405249292,1041.0087124126185,6.1368,0.0,21.0,24.0,27.0,29.0,32.0,32.0,0.4023,0.3204,0.1155,4.790142543390242,0.0,13.252267927414415,35.336779286758116,54.886108858279925,75.86226000194316,103.42956805722613,121.26564659076627,0.3586,2.3460729880684386,0.0,5.633492742888682,15.190086472716464,27.491078585318373,44.12636774349916,60.700285541612345,71.21404680778662,0.3206,1.089518920965525,0.0,1.0869848800759925,8.393591591070098,15.509739758031264,23.80410176860419,40.19262705976653,53.067213857470726,0.1226
