scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_11,building_codes,SENS_W00_F00,"FL_canesm_ssp245cal_01765,FL_canesm_ssp245cal_00126","{""FL_canesm_ssp245cal_01765"": 0.9192649074923438, ""FL_canesm_ssp245cal_00126"": 0.6397976976019587}",9873978.102348637,9076801.566836946,797176.5355116902,3570334.6622005543,2878930.2347582895,0.0,2519706.3346437267,107830.33523437499,3570334.6622005543,2878930.2347582895,39024.45583730158,758152.0796743886,25.518654270099972,1.0920657724441005,36.15902957442563,29.156741132264653,0.3952252621263073,7.678283988639327,2519706.3346437267,107830.33523437499,39024.45583730158,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,107830.33523437499,0.0,539937478.65,359958319.1,0.0,39024.45583730158,39024.45583730158,1395853723.0,39024.45583730158,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,11
year_12,building_codes,SENS_W00_F00,FL_canesm_ssp245cal_01388,"{""FL_canesm_ssp245cal_01388"": 0.929610269509386}",54574228.73862678,50732763.48598172,3841465.252645062,4251264.9014480645,16382619.88297777,0.0,28125995.720104165,1972882.9814517172,4251264.9014480645,16382619.88297777,558368.8430439697,3283096.4096010923,51.53713826137323,3.615045099217942,7.789876283563649,30.01896730678378,1.0231364802573288,6.015836568804075,28125995.720104165,1972882.9814517172,558368.8430439697,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1972882.9814517172,0.0,539937478.65,359958319.1,0.0,558368.8430439697,558368.8430439697,1395853723.0,558368.8430439697,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,12
year_13,building_codes,SENS_W00_F00,"FL_canesm_ssp245cal_03420,FL_canesm_ssp245cal_03741","{""FL_canesm_ssp245cal_03420"": 0.8602016735882505, ""FL_canesm_ssp245cal_03741"": 0.8356649915710548}",3087137206.8420305,2651683037.6169043,435454169.2251262,580683162.4212633,1347268564.213655,0.0,588279204.6622405,135452106.31974536,580683162.4212633,1347268564.213655,75577575.98249625,359876593.2426299,19.05581661088583,4.387628318545172,18.80976203889784,43.64135682818697,2.4481443783902272,11.657291825093955,588279204.6622405,135452106.31974536,75577575.98249625,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,75577575.98249625,75577575.98249625,1395853723.0,75577575.98249625,0.0,False,48689.551490653655,48689.551490653655,0.0,1.0,48689.551490653655,0.0,1063731310.9819858,0.0,7,9464500000.0,9464500000.0,13
year_14,building_codes,SENS_W00_F00,"FL_canesm_ssp245cal_03604,FL_canesm_ssp245cal_03798","{""FL_canesm_ssp245cal_03604"": 0.8948397812272728, ""FL_canesm_ssp245cal_03798"": 0.7177975896158469}",150427169.67989978,129583162.37229875,20844007.30760104,30918982.07979764,50496608.7291862,0.0,45629872.210291654,2537699.3530232515,30918982.07979764,50496608.7291862,2554430.773210909,18289576.53439013,30.333531041891803,1.686995346933222,20.55412073868798,33.56880863785447,1.6981179521269918,12.158426282505532,45629872.210291654,2537699.3530232515,2554430.773210909,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2537699.3530232515,0.0,539937478.65,359958319.1,0.0,2554430.773210909,2554430.773210909,1395853723.0,2554430.773210909,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,14
year_15,building_codes,SENS_W00_F00,"FL_canesm_ssp245cal_01101,FL_canesm_ssp245cal_02679","{""FL_canesm_ssp245cal_01101"": 0.966824690619206, ""FL_canesm_ssp245cal_02679"": 0.9602982790181169}",3728780.2736872802,3580741.279658599,148038.9940286816,687076.3099134999,1317267.2538664488,0.0,1538368.1359463711,38029.579932279514,687076.3099134999,1317267.2538664488,50333.260700519604,97705.73332816202,41.25660465439881,1.0198932932745106,18.426301886489828,35.32702806764858,1.3498585866189037,2.6203135115693934,1538368.1359463711,38029.579932279514,50333.260700519604,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,38029.579932279514,0.0,539937478.65,359958319.1,0.0,50333.260700519604,50333.260700519604,1395853723.0,50333.260700519604,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,15
year_16,building_codes,SENS_W00_F00,"FL_canesm_ssp245cal_02830,FL_canesm_ssp245cal_03260,FL_canesm_ssp245cal_01723","{""FL_canesm_ssp245cal_02830"": 0.7443117961705181, ""FL_canesm_ssp245cal_03260"": 0.8985707400418422, ""FL_canesm_ssp245cal_01723"": 0.869536567007382}",2071695162.9784539,1861564655.7386541,210130507.23979974,386498829.10747474,758598507.0466963,0.0,651082472.952438,65384846.63204499,386498829.10747474,758598507.0466963,23342888.599956594,186787618.63984314,31.427522957401887,3.15610364886125,18.65616312738837,36.61728427053271,1.1267530579352598,9.016172937880523,651082472.952438,65384846.63204499,23342888.599956594,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,23342888.599956594,23342888.599956594,1395853723.0,23342888.599956594,0.0,False,124949.62022400001,124949.62022400001,0.0,1.0,124949.62022400001,0.0,1056467319.5844831,0.0,7,9464500000.0,9464500000.0,16
year_17,building_codes,SENS_W00_F00,"FL_canesm_ssp245cal_01864,FL_canesm_ssp245cal_02690","{""FL_canesm_ssp245cal_01864"": 0.6992503048383876, ""FL_canesm_ssp245cal_02690"": 0.9816579686854537}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,17
year_18,building_codes,SENS_W00_F00,"FL_canesm_ssp245cal_02642,FL_canesm_ssp245cal_01286","{""FL_canesm_ssp245cal_02642"": 0.8685111579526458, ""FL_canesm_ssp245cal_01286"": 0.9408337708591721}",481823.3107247144,453315.64231698366,28507.668407730744,42076.75487371463,197766.33110163212,0.0,198905.54809069564,14567.00825094123,42076.75487371463,197766.33110163212,9153.309915755966,19354.358491974777,41.28184412487643,3.0233091522763544,8.732818428902211,41.0454053798622,1.8997233450553475,4.016899569027435,198905.54809069564,14567.00825094123,9153.309915755966,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,14567.00825094123,0.0,539937478.65,359958319.1,0.0,9153.309915755966,9153.309915755966,1395853723.0,9153.309915755966,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,18
year_19,building_codes,SENS_W00_F00,"FL_canesm_ssp245cal_01445,FL_canesm_ssp245cal_03540","{""FL_canesm_ssp245cal_01445"": 0.8692071538949533, ""FL_canesm_ssp245cal_03540"": 0.9140064429778398}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,19
year_20,building_codes,SENS_W00_F00,FL_canesm_ssp245cal_01895,"{""FL_canesm_ssp245cal_01895"": 0.8706459922186083}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,20
