total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
1.782140309959675,0.0,0.7425834313568185,5.524352311800973,21.448394004943115,54.70092344301177,108.08516402594562,131.83865250320468,0.2836,0.0,0.0,0.0,5.0,14.0,17.0,18.0,0.0256,0.0171,0.0007,0.06174912636181975,0.0,0.0,0.0,1.8998980522163893e-18,2.275019103576716,5.127438383221828,7.376098744104887,0.0204,0.050796884884742946,0.0,0.0,0.0,0.09291666371218407,1.9165636247641116,4.045554550493371,4.980452702661371,0.0206,0.014866622283040472,0.0,0.0,0.0,0.0,0.0,0.0,1.7892551296405477,0.0032
