total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
8.690415828255594,0.003516650347294855,13.081316015318901,53.161400325634254,104.46017677742108,156.46423614045096,339.60169013465827,525.714552875142,0.8863,0.0,0.0,11.0,15.0,17.0,22.0,23.0,0.0791,0.0492,0.0066,0.2867952420413112,0.0,0.0,0.9816041111279274,3.4051576747349666,6.199719071986018,18.156714222448507,31.553865144357918,0.0627,0.17213738835265163,0.0,0.0,0.47485364643708805,2.1852545263936682,4.220665647922572,9.68622171671706,15.484553906472655,0.0491,0.090353222581007,0.0,0.0,0.0,0.0,1.5004127074820985,6.509904997205569,11.776456303244906,0.0142
