scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W30_F20,"FL_canesm_ssp245cal_00926,FL_canesm_ssp245cal_01390","{""FL_canesm_ssp245cal_00926"": 0.801681204179031, ""FL_canesm_ssp245cal_01390"": 0.7342478771443514}",139464392483.03717,105728994979.30289,33735397503.734283,12858492537.945244,27151993210.559273,0.0,31187399946.45934,2812410790.548164,12858492537.945244,27151993210.559273,2220722397.750563,24767595605.236862,22.362267092837058,2.016579816880666,9.219910766476971,19.468763837953638,1.5923221391586861,17.75908184467179,31187399946.45934,2812410790.548164,2220722397.750563,27,17,10,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Universal North America Ins Co;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;FL Farm Bureau General Ins Co.;Homesite Insurance Co.;State Farm FL Ins Co;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Universal North America Ins Co;American Platinum P&C Ins Co.,2823087415.5063596,10,34.45361965929429,1957155315.3171163,13464806.811125219,1,0.9811320754716981,7093983905.94068,319362300.0,1806471741.127262,539937478.65,359958319.1,539937478.65,359958319.1,0.0,2220722397.750563,2220722397.750563,1395853723.0,1395853723.0,0.0,False,5091533091.852318,5091533091.852318,0.0,1.0,5091533091.852318,0.0,2125000000.0,0.0,13,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W30_F20,"FL_canesm_ssp245cal_00434,FL_canesm_ssp245cal_00411","{""FL_canesm_ssp245cal_00434"": 0.7223936388735638, ""FL_canesm_ssp245cal_00411"": 0.9602696181485115}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W30_F20,"FL_canesm_ssp245cal_02411,FL_canesm_ssp245cal_02250,FL_canesm_ssp245cal_03226","{""FL_canesm_ssp245cal_02411"": 0.8315043287236806, ""FL_canesm_ssp245cal_02250"": 0.8584483702458438, ""FL_canesm_ssp245cal_03226"": 0.8123962527051113}",2148287651.5094466,1746612449.8086343,401675201.7008122,343503238.0142067,367893255.3387057,0.0,458074668.74556184,53157552.767569445,343503238.0142067,367893255.3387057,47134170.24903881,274205991.11161107,21.32278088661478,2.474415040752083,15.989629590471823,17.1249532193798,2.194034407632564,12.763932749832001,458074668.74556184,53157552.767569445,47134170.24903881,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,47134170.24903881,47134170.24903881,1395853723.0,47134170.24903881,0.0,False,93338.41831789137,93338.41831789137,0.0,1.0,93338.41831789137,0.0,851232221.5131313,0.0,7,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W30_F20,"FL_canesm_ssp245cal_01250,FL_canesm_ssp245cal_03605,FL_canesm_ssp245cal_00685","{""FL_canesm_ssp245cal_01250"": 0.9562507528392832, ""FL_canesm_ssp245cal_03605"": 0.902164305457654, ""FL_canesm_ssp245cal_00685"": 0.7296842168898009}",35758846276.088,34194423672.173347,1564422603.9146523,3788378791.18032,10605249051.98883,0.0,8682046246.371315,860422480.9808726,3788378791.18032,10605249051.98883,150651948.413248,1100886134.718474,24.279436141028448,2.4061807652788803,10.594242224513868,29.65769356792861,0.421299801593401,3.078639971263945,8682046246.371315,860422480.9808726,150651948.413248,15,11,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,266498183.53974137,4,28.09578743922402,288724909.8865398,0.0,0,1.0,481708961.32645285,389573760.0,0.0,539937478.65,221931715.35411704,539937478.65,359958319.1,0.0,150651948.413248,150651948.413248,1395853723.0,150651948.413248,0.0,False,26190447.457261123,26190447.457261123,0.0,1.0,26190447.457261123,0.0,1699994708.2509668,0.0,11,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W30_F20,"FL_canesm_ssp245cal_02582,FL_canesm_ssp245cal_01320,FL_canesm_ssp245cal_01727","{""FL_canesm_ssp245cal_02582"": 0.8949373427597096, ""FL_canesm_ssp245cal_01320"": 0.7762718254205047, ""FL_canesm_ssp245cal_01727"": 0.8680900425306904}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W30_F20,"FL_canesm_ssp245cal_00697,FL_canesm_ssp245cal_00612","{""FL_canesm_ssp245cal_00697"": 0.919791757648447, ""FL_canesm_ssp245cal_00612"": 0.8344893982215632}",10172072295.158155,8493824502.011539,1678247793.1466167,644987149.3098124,3074046334.8791385,0.0,2116345444.0891893,110298223.1299367,644987149.3098124,3074046334.8791385,46994433.2017148,1295603801.3155785,20.805450282697628,1.0843240190343317,6.340764502989449,30.220453076629884,0.46199468346370154,12.736871737849109,2116345444.0891893,110298223.1299367,46994433.2017148,1,0,1,Castle Key Indemnity Co.,,6010969.092859119,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,56219190.34324903,0.0,539937478.65,359958319.1,0.0,46994433.2017148,46994433.2017148,1395853723.0,46994433.2017148,0.0,False,3507323.6781202117,3507323.6781202117,0.0,1.0,3507323.6781202117,0.0,1090000000.0,0.0,7,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W30_F20,FL_canesm_ssp245cal_01928,"{""FL_canesm_ssp245cal_01928"": 0.7852089226003471}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W30_F20,"FL_canesm_ssp245cal_00842,FL_canesm_ssp245cal_03257,FL_canesm_ssp245cal_03144","{""FL_canesm_ssp245cal_00842"": 0.748047283010878, ""FL_canesm_ssp245cal_03257"": 0.9171359127543597, ""FL_canesm_ssp245cal_03144"": 0.9147775145108845}",12994324644.022074,11917561793.021656,1076762851.0004182,1986964124.319654,2923303161.771168,0.0,2757026044.4006248,674999924.6237144,1986964124.319654,2923303161.771168,117513376.43994112,743896904.3603935,21.217155334571164,5.194574886462008,15.291014952698903,22.496768719073128,0.9043438551768224,5.724783124474397,2757026044.4006248,674999924.6237144,117513376.43994112,1,0,1,Castle Key Indemnity Co.,,23008466.50487724,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,460601427.39940834,0.0,539937478.65,359958319.1,0.0,117513376.43994112,117513376.43994112,1395853723.0,117513376.43994112,0.0,False,332522.6374506828,332522.6374506828,0.0,1.0,332522.6374506828,0.0,1090000000.0,0.0,7,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W30_F20,"FL_canesm_ssp245cal_03844,FL_canesm_ssp245cal_03574","{""FL_canesm_ssp245cal_03844"": 0.8493694612736804, ""FL_canesm_ssp245cal_03574"": 0.9580942990760638}",63851368.4145782,61175632.066212825,2675736.348365371,11083172.502892368,15469082.489185022,0.0,14160215.132841954,2110472.3214296335,11083172.502892368,15469082.489185022,200398.92747024336,1940190.1512220537,22.176838937736797,3.3052891016001813,17.357768170183675,24.226704725803817,0.31385220465296926,3.0386038692619155,14160215.132841954,2110472.3214296335,200398.92747024336,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2110472.3214296335,0.0,539937478.65,359958319.1,0.0,200398.92747024336,200398.92747024336,1395853723.0,200398.92747024336,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W30_F20,"FL_canesm_ssp245cal_01520,FL_canesm_ssp245cal_01202","{""FL_canesm_ssp245cal_01520"": 0.822072353603383, ""FL_canesm_ssp245cal_01202"": 0.875010318745362}",2016813552.7794824,1758815573.810818,257997978.96866432,191933031.53303036,526841491.7146976,0.0,487842560.96554863,24553817.454295725,191933031.53303036,526841491.7146976,23148654.657297634,183249728.5176338,24.188778397151577,1.2174559924221429,9.51664725123038,26.122468831520308,1.147783573022662,9.086101601463715,487842560.96554863,24553817.454295725,23148654.657297634,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,23148654.657297634,23148654.657297634,1395853723.0,23148654.657297634,0.0,False,124949.62022400001,124949.62022400001,0.0,1.0,124949.62022400001,0.0,852396378.4198444,0.0,7,9464500000.0,9464500000.0,10
