total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
91.99950630331962,13.747926963748291,286.4331451211676,538.1539263604815,711.2405281889974,895.0564653152256,1145.0800217819212,1214.8055404442164,8.0536,0.0,23.0,26.0,29.0,31.0,33.0,33.0,0.4881,0.4007,0.1771,7.7734997209279575,0.0,22.451984107797944,54.776065809524596,77.9196816992336,103.93242793691445,134.63233361550343,158.6107682145667,0.4409,3.689977308275462,0.0,10.536967518570258,25.950767758574766,39.83294642537178,50.7498967514143,65.95204266988604,80.6964268840987,0.3959,1.7929262976256921,0.0,3.80563237584172,14.178215158021239,25.0751469455875,34.42362172088832,48.276290131861636,60.37982041010976,0.1713
