total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
7.405384993971297,0.004778520256441186,7.667609655732395,43.8209863674464,105.61846661377841,181.29676860634112,290.2447364823466,329.37142017521194,0.9495,0.0,0.0,11.0,17.0,21.0,23.0,24.0,0.0762,0.052,0.0112,0.43162477265491367,0.0,0.0,1.2076832742373116,4.717634785582869,12.231908585162751,25.066425310015465,35.25471782915516,0.0617,0.2686623687244724,0.0,0.0,1.1589399940091933,3.5461392925697512,7.664751271288472,15.108717458343246,20.144500160570693,0.0598,0.08754958981165477,0.0,0.0,0.0,0.0,1.9776670227263526,7.390674687504958,11.248727770199997,0.0166
