scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W100_F80,"FL_canesm_ssp245cal_00926,FL_canesm_ssp245cal_01390","{""FL_canesm_ssp245cal_00926"": 0.801681204179031, ""FL_canesm_ssp245cal_01390"": 0.7342478771443514}",139464392483.03717,105728994979.30289,33735397503.734283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555180599.4376407,6191898901.309214,0.0,0.0,0.0,0.0,0.3980805347896714,4.439770461167946,0.0,0.0,555180599.4376407,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,555180599.4376407,555180599.4376407,1395853723.0,555180599.4376407,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W100_F80,"FL_canesm_ssp245cal_00434,FL_canesm_ssp245cal_00411","{""FL_canesm_ssp245cal_00434"": 0.7223936388735638, ""FL_canesm_ssp245cal_00411"": 0.9602696181485115}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W100_F80,"FL_canesm_ssp245cal_02411,FL_canesm_ssp245cal_02250,FL_canesm_ssp245cal_03226","{""FL_canesm_ssp245cal_02411"": 0.8315043287236806, ""FL_canesm_ssp245cal_02250"": 0.8584483702458438, ""FL_canesm_ssp245cal_03226"": 0.8123962527051113}",2148287651.5094466,1746612449.8086343,401675201.7008122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11783542.562259696,68551497.77790274,0.0,0.0,0.0,0.0,0.5485086019081408,3.190983187457999,0.0,0.0,11783542.562259696,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,11783542.562259696,11783542.562259696,1395853723.0,11783542.562259696,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W100_F80,"FL_canesm_ssp245cal_01250,FL_canesm_ssp245cal_03605,FL_canesm_ssp245cal_00685","{""FL_canesm_ssp245cal_01250"": 0.9562507528392832, ""FL_canesm_ssp245cal_03605"": 0.902164305457654, ""FL_canesm_ssp245cal_00685"": 0.7296842168898009}",35758846276.088,34194423672.173347,1564422603.9146523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37662987.103311986,275221533.6796184,0.0,0.0,0.0,0.0,0.10532495039835021,0.7696599928159862,0.0,0.0,37662987.103311986,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,37662987.103311986,37662987.103311986,1395853723.0,37662987.103311986,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W100_F80,"FL_canesm_ssp245cal_02582,FL_canesm_ssp245cal_01320,FL_canesm_ssp245cal_01727","{""FL_canesm_ssp245cal_02582"": 0.8949373427597096, ""FL_canesm_ssp245cal_01320"": 0.7762718254205047, ""FL_canesm_ssp245cal_01727"": 0.8680900425306904}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W100_F80,"FL_canesm_ssp245cal_00697,FL_canesm_ssp245cal_00612","{""FL_canesm_ssp245cal_00697"": 0.919791757648447, ""FL_canesm_ssp245cal_00612"": 0.8344893982215632}",10172072295.158155,8493824502.011539,1678247793.1466167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11748608.300428698,323900950.32889456,0.0,0.0,0.0,0.0,0.11549867086592537,3.184217934462277,0.0,0.0,11748608.300428698,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,11748608.300428698,11748608.300428698,1395853723.0,11748608.300428698,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W100_F80,FL_canesm_ssp245cal_01928,"{""FL_canesm_ssp245cal_01928"": 0.7852089226003471}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W100_F80,"FL_canesm_ssp245cal_00842,FL_canesm_ssp245cal_03257,FL_canesm_ssp245cal_03144","{""FL_canesm_ssp245cal_00842"": 0.748047283010878, ""FL_canesm_ssp245cal_03257"": 0.9171359127543597, ""FL_canesm_ssp245cal_03144"": 0.9147775145108845}",12994324644.022074,11917561793.021656,1076762851.0004182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29378344.109985273,185974226.09009835,0.0,0.0,0.0,0.0,0.22608596379420556,1.4311957811185991,0.0,0.0,29378344.109985273,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,29378344.109985273,29378344.109985273,1395853723.0,29378344.109985273,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W100_F80,"FL_canesm_ssp245cal_03844,FL_canesm_ssp245cal_03574","{""FL_canesm_ssp245cal_03844"": 0.8493694612736804, ""FL_canesm_ssp245cal_03574"": 0.9580942990760638}",63851368.4145782,61175632.066212825,2675736.348365371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50099.731867560826,485047.5378055133,0.0,0.0,0.0,0.0,0.0784630511632423,0.7596509673154787,0.0,0.0,50099.731867560826,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,50099.731867560826,50099.731867560826,1395853723.0,50099.731867560826,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W100_F80,"FL_canesm_ssp245cal_01520,FL_canesm_ssp245cal_01202","{""FL_canesm_ssp245cal_01520"": 0.822072353603383, ""FL_canesm_ssp245cal_01202"": 0.875010318745362}",2016813552.7794824,1758815573.810818,257997978.96866432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5787163.664324407,45812432.12940844,0.0,0.0,0.0,0.0,0.2869458932556654,2.2715254003659284,0.0,0.0,5787163.664324407,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,5787163.664324407,5787163.664324407,1395853723.0,5787163.664324407,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
