scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W90_F60,"FL_ecearth6_ssp245cal_00925,FL_ecearth6_ssp245cal_00434,FL_ecearth6_ssp245cal_00411,FL_ecearth6_ssp245cal_03441,FL_ecearth6_ssp245cal_01389","{""FL_ecearth6_ssp245cal_00925"": 0.801681204179031, ""FL_ecearth6_ssp245cal_00434"": 0.7342478771443514, ""FL_ecearth6_ssp245cal_00411"": 0.7670600320252788, ""FL_ecearth6_ssp245cal_03441"": 0.8223534062698715, ""FL_ecearth6_ssp245cal_01389"": 0.7900135027423422}",2263567134.261396,1789585320.409967,473981813.85142887,26757737.34134105,61271343.28403156,0.0,85275605.72227906,5653845.693344983,26757737.34134105,61271343.28403156,16035804.181723181,173556921.3588484,3.7673106501479827,0.24977592260323386,1.1821048705088273,2.7068489534340436,0.7084306861945882,7.667407727029054,85275605.72227906,5653845.693344983,16035804.181723181,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,3672910.828316226,0.0,539937478.65,359958319.1,0.0,16035804.181723181,16035804.181723181,1395853723.0,16035804.181723181,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,31858902.831248075,0.0,2,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W90_F60,"FL_ecearth6_ssp245cal_00686,FL_ecearth6_ssp245cal_03606,FL_ecearth6_ssp245cal_01972,FL_ecearth6_ssp245cal_03482","{""FL_ecearth6_ssp245cal_00686"": 0.8584483702458438, ""FL_ecearth6_ssp245cal_03606"": 0.8123962527051113, ""FL_ecearth6_ssp245cal_01972"": 0.9205316590107878, ""FL_ecearth6_ssp245cal_03482"": 0.6733834193140124}",406979995456.688,374637970401.9479,32342025054.74012,11066206172.862083,19336235963.98639,0.0,5581938134.11205,1479416769.234253,11066206172.862083,19336235963.98639,4149898395.9018664,8786911625.994183,1.3715509844282006,0.36351093069676366,2.7191032228609333,4.751151452121977,1.0196811740697733,2.1590524654987155,5581938134.11205,1479416769.234253,4149898395.9018664,7,4,3,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Kin Interinsurance Network;FL Farm Bureau General Ins Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Kin Interinsurance Network,120345977.88684914,3,14.68401597065834,75741683.44714513,0.0,0,1.0,0.0,172859105.51851135,350208117.1443136,539937478.65,359958319.1,539937478.65,359958319.1,708898395.9018664,4149898395.9018664,3441000000.0,1395853723.0,1395853723.0,0.0,False,29196662.121726736,29196662.121726736,0.0,1.0,29196662.121726736,0.0,1332251629.078999,0.0,10,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W90_F60,"FL_ecearth6_ssp245cal_01726,FL_ecearth6_ssp245cal_01319,FL_ecearth6_ssp245cal_01765,FL_ecearth6_ssp245cal_03166,FL_ecearth6_ssp245cal_02581","{""FL_ecearth6_ssp245cal_01726"": 0.7420328740995595, ""FL_ecearth6_ssp245cal_01319"": 0.8685022282594902, ""FL_ecearth6_ssp245cal_01765"": 0.8564480555654514, ""FL_ecearth6_ssp245cal_03166"": 0.8029923863052799, ""FL_ecearth6_ssp245cal_02581"": 0.919791757648447}",692883072689.6658,514624033695.6717,178259038993.9941,6727622514.886345,26875666301.295208,0.0,13699019032.425495,4160095520.9601035,6727622514.886345,26875666301.295208,19565876610.48922,51737738987.10843,1.977104012549766,0.6004036878561994,0.9709607262839812,3.8788169837903523,2.8238352734664867,7.467023084612309,13699019032.425495,4160095520.9601035,19565876610.48922,17,12,5,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;State Farm FL Ins Co;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,524419772.3725199,5,30.1173132839673,825200791.6365316,0.0,0,1.0,1873150752.4052315,367249440.0,2947185274.6364794,539937478.65,359958319.1,539937478.65,359958319.1,16124876610.48922,19565876610.48922,3441000000.0,1395853723.0,1395853723.0,0.0,False,1257931941.310156,1257931941.310156,0.0,1.0,1215259121.3391607,42672819.97099539,1864790326.460192,0.0,13,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W90_F60,"FL_ecearth6_ssp245cal_03142,FL_ecearth6_ssp245cal_01741,FL_ecearth6_ssp245cal_03254,FL_ecearth6_ssp245cal_00842,FL_ecearth6_ssp245cal_03628,FL_ecearth6_ssp245cal_03845","{""FL_ecearth6_ssp245cal_03142"": 0.9765965201673884, ""FL_ecearth6_ssp245cal_01741"": 0.7986030887706117, ""FL_ecearth6_ssp245cal_03254"": 0.748047283010878, ""FL_ecearth6_ssp245cal_00842"": 0.9171359127543597, ""FL_ecearth6_ssp245cal_03628"": 0.9147775145108845, ""FL_ecearth6_ssp245cal_03845"": 0.8493694612736804}",4037390421.345755,3729159340.6626196,308231080.6831355,61796798.30650452,161140315.0943363,0.0,122478634.62415105,27500186.041269988,61796798.30650452,161140315.0943363,16459361.28239279,106833070.99086142,3.033608886983145,0.6811376451451416,1.530612397051911,3.991199717579568,0.4076732632883819,2.6460921496725476,122478634.62415105,27500186.041269988,16459361.28239279,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,16459361.28239279,16459361.28239279,1395853723.0,16459361.28239279,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,154936461.99626315,0.0,4,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W90_F60,"FL_ecearth6_ssp245cal_00126,FL_ecearth6_ssp245cal_03420,FL_ecearth6_ssp245cal_02866,FL_ecearth6_ssp245cal_01388,FL_ecearth6_ssp245cal_03741,FL_ecearth6_ssp245cal_01763","{""FL_ecearth6_ssp245cal_00126"": 0.9580942990760638, ""FL_ecearth6_ssp245cal_03420"": 0.7907436554716536, ""FL_ecearth6_ssp245cal_02866"": 0.9272035855835594, ""FL_ecearth6_ssp245cal_01388"": 0.9419863999772443, ""FL_ecearth6_ssp245cal_03741"": 0.9175875248296649, ""FL_ecearth6_ssp245cal_01763"": 0.9415278353423164}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W90_F60,"FL_ecearth6_ssp245cal_03259,FL_ecearth6_ssp245cal_02829,FL_ecearth6_ssp245cal_02676,FL_ecearth6_ssp245cal_01543,FL_ecearth6_ssp245cal_01723,FL_ecearth6_ssp245cal_03468","{""FL_ecearth6_ssp245cal_03259"": 0.9822579283693215, ""FL_ecearth6_ssp245cal_02829"": 0.9763994505523251, ""FL_ecearth6_ssp245cal_02676"": 0.8449754006601158, ""FL_ecearth6_ssp245cal_01543"": 0.8406685083274023, ""FL_ecearth6_ssp245cal_01723"": 0.8850672580588927, ""FL_ecearth6_ssp245cal_03468"": 0.9204653664593923}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W90_F60,"FL_ecearth6_ssp245cal_03539,FL_ecearth6_ssp245cal_02349,FL_ecearth6_ssp245cal_01285,FL_ecearth6_ssp245cal_03402,FL_ecearth6_ssp245cal_01444","{""FL_ecearth6_ssp245cal_03539"": 0.8306427495343965, ""FL_ecearth6_ssp245cal_02349"": 0.7001986971882944, ""FL_ecearth6_ssp245cal_01285"": 0.786520243178773, ""FL_ecearth6_ssp245cal_03402"": 0.8686319745481839, ""FL_ecearth6_ssp245cal_01444"": 0.9566314485671172}",54587964769.584564,42930699301.43025,11657265468.154312,573965891.5760813,1711557695.856198,0.0,1908901527.6786292,98644815.03211589,573965891.5760813,1711557695.856198,590066716.7141573,4072839470.5475683,3.496927455962298,0.18070799204274238,1.0514513482940562,3.135412179370804,1.0809465405146081,7.461057556805784,1908901527.6786292,98644815.03211589,590066716.7141573,1,0,1,Castle Key Indemnity Co.,,121990.08110103384,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,45073854.424484126,0.0,539937478.65,359958319.1,0.0,590066716.7141573,590066716.7141573,1395853723.0,590066716.7141573,0.0,False,435640.0945869533,435640.0945869533,0.0,1.0,435640.0945869533,0.0,1090000000.0,0.0,7,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W90_F60,"FL_ecearth6_ssp245cal_03465,FL_ecearth6_ssp245cal_00857,FL_ecearth6_ssp245cal_03382,FL_ecearth6_ssp245cal_00034,FL_ecearth6_ssp245cal_00712","{""FL_ecearth6_ssp245cal_03465"": 0.854712741863065, ""FL_ecearth6_ssp245cal_00857"": 0.9408337708591721, ""FL_ecearth6_ssp245cal_03382"": 0.8692071538949533, ""FL_ecearth6_ssp245cal_00034"": 0.9140064429778398, ""FL_ecearth6_ssp245cal_00712"": 0.8922614482740803}",449990075.55118567,391134592.850821,58855482.70036466,8201677.95571454,12718047.380931769,0.0,16847796.57348403,1345937.3749517547,8201677.95571454,12718047.380931769,1889542.226104908,21652650.854040958,3.744037366345787,0.29910379096764245,1.8226352982715084,2.826295083364591,0.41990753324735836,4.811806310954519,16847796.57348403,1345937.3749517547,1889542.226104908,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1345937.3749517547,0.0,539937478.65,359958319.1,0.0,1889542.226104908,1889542.226104908,1395853723.0,1889542.226104908,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W90_F60,"FL_ecearth6_ssp245cal_03661,FL_ecearth6_ssp245cal_02579,FL_ecearth6_ssp245cal_01565,FL_ecearth6_ssp245cal_03200","{""FL_ecearth6_ssp245cal_03661"": 0.5615120359098229, ""FL_ecearth6_ssp245cal_02579"": 0.7034735661483944, ""FL_ecearth6_ssp245cal_01565"": 0.8010117487463155, ""FL_ecearth6_ssp245cal_03200"": 0.9728847129264611}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W90_F60,"FL_ecearth6_ssp245cal_00248,FL_ecearth6_ssp245cal_00460,FL_ecearth6_ssp245cal_02046,FL_ecearth6_ssp245cal_00400,FL_ecearth6_ssp245cal_03286","{""FL_ecearth6_ssp245cal_00248"": 0.6775399606840959, ""FL_ecearth6_ssp245cal_00460"": 0.8616120677417679, ""FL_ecearth6_ssp245cal_02046"": 0.8338169012363772, ""FL_ecearth6_ssp245cal_00400"": 0.9922972701824723, ""FL_ecearth6_ssp245cal_03286"": 0.9259139333381107}",29609902.380517703,27202473.45658133,2407428.9239363708,849291.5058415574,567339.0051771108,0.0,1252387.6139224079,51229.22071705648,849291.5058415574,567339.0051771108,33139.63272416866,929831.9368503796,4.2296242582226,0.17301381159150173,2.8682685100656125,1.9160448348874002,0.11192077669926193,3.1402735642322717,1252387.6139224079,51229.22071705648,33139.63272416866,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,51229.22071705648,0.0,539937478.65,359958319.1,0.0,33139.63272416866,33139.63272416866,1395853723.0,33139.63272416866,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
