scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W40_F27,"FL_canesm_ssp245cal_00926,FL_canesm_ssp245cal_01390","{""FL_canesm_ssp245cal_00926"": 0.801681204179031, ""FL_canesm_ssp245cal_01390"": 0.7342478771443514}",139464392483.03717,105728994979.30289,33735397503.734283,11021565032.524494,23273137037.62224,0.0,26732057096.96515,2410637820.4698544,11021565032.524494,23273137037.62224,2026409187.947389,22600430989.778637,19.16765750814605,1.7284969858977133,7.90278065698026,16.687511861103122,1.452993951982301,16.20516218326301,26732057096.96515,2410637820.4698544,2026409187.947389,26,17,9,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Universal North America Ins Co;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;FL Farm Bureau General Ins Co.;Homesite Insurance Co.;State Farm FL Ins Co;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Universal North America Ins Co;American Platinum P&C Ins Co.,2296590222.985034,9,34.45361965929429,1728153603.9143,9879108.975357816,1,0.9811320754716981,6012483917.709239,319362300.0,1409025774.9694982,539937478.65,359958319.1,539937478.65,359958319.1,0.0,2026409187.947389,2026409187.947389,1395853723.0,1395853723.0,0.0,False,3310094104.6219616,3310094104.6219616,0.0,1.0,3310094104.6219616,0.0,2125000000.0,0.0,13,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W40_F27,"FL_canesm_ssp245cal_00434,FL_canesm_ssp245cal_00411","{""FL_canesm_ssp245cal_00434"": 0.7223936388735638, ""FL_canesm_ssp245cal_00411"": 0.9602696181485115}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W40_F27,"FL_canesm_ssp245cal_02411,FL_canesm_ssp245cal_02250,FL_canesm_ssp245cal_03226","{""FL_canesm_ssp245cal_02411"": 0.8315043287236806, ""FL_canesm_ssp245cal_02250"": 0.8584483702458438, ""FL_canesm_ssp245cal_03226"": 0.8123962527051113}",2148287651.5094466,1746612449.8086343,401675201.7008122,294431346.8693201,315337076.004605,0.0,392635430.3533388,45563616.65791667,294431346.8693201,315337076.004605,43009930.35224791,250212966.88934508,18.276669331384102,2.1209271777875003,13.705396791832996,14.678531330896977,2.0020563969647145,11.647088634221701,392635430.3533388,45563616.65791667,43009930.35224791,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,43009930.35224791,43009930.35224791,1395853723.0,43009930.35224791,0.0,False,70356.92419019259,70356.92419019259,0.0,1.0,70356.92419019259,0.0,778199047.0112555,0.0,7,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W40_F27,"FL_canesm_ssp245cal_01250,FL_canesm_ssp245cal_03605,FL_canesm_ssp245cal_00685","{""FL_canesm_ssp245cal_01250"": 0.9562507528392832, ""FL_canesm_ssp245cal_03605"": 0.902164305457654, ""FL_canesm_ssp245cal_00685"": 0.7296842168898009}",35758846276.088,34194423672.173347,1564422603.9146523,3247181821.011703,9090213473.133284,0.0,7441753925.461128,737504983.6978908,3247181821.011703,9090213473.133284,137469902.92708877,1004558597.9306076,20.810945263738674,2.062440655953326,9.080779049583317,25.42088020108167,0.3844360689539783,2.8092589737783507,7441753925.461128,737504983.6978908,137469902.92708877,12,8,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.,201043038.81520933,4,25.563137285625935,180023549.35373032,0.0,0,1.0,132459893.46423507,417542580.0,0.0,539937478.65,99105444.2729367,539937478.65,359958319.1,0.0,137469902.92708877,137469902.92708877,1395853723.0,137469902.92708877,0.0,False,14891579.20785668,14891579.20785668,0.0,1.0,14891579.20785668,0.0,1574044803.5607295,0.0,11,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W40_F27,"FL_canesm_ssp245cal_02582,FL_canesm_ssp245cal_01320,FL_canesm_ssp245cal_01727","{""FL_canesm_ssp245cal_02582"": 0.8949373427597096, ""FL_canesm_ssp245cal_01320"": 0.7762718254205047, ""FL_canesm_ssp245cal_01727"": 0.8680900425306904}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W40_F27,"FL_canesm_ssp245cal_00697,FL_canesm_ssp245cal_00612","{""FL_canesm_ssp245cal_00697"": 0.919791757648447, ""FL_canesm_ssp245cal_00612"": 0.8344893982215632}",10172072295.158155,8493824502.011539,1678247793.1466167,552846127.9798393,2634896858.4678335,0.0,1814010380.6478767,94541334.11137432,552846127.9798393,2634896858.4678335,42882420.29656475,1182238468.7004652,17.83324309945511,0.929420587743713,5.434941002562386,25.90324549425419,0.4215701486606276,11.622395460787311,1814010380.6478767,94541334.11137432,42882420.29656475,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,40518165.06256401,0.0,539937478.65,359958319.1,0.0,42882420.29656475,42882420.29656475,1395853723.0,42882420.29656475,0.0,False,1035810.087099288,1035810.087099288,0.0,1.0,1035810.087099288,0.0,1089999999.9999998,0.0,7,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W40_F27,FL_canesm_ssp245cal_01928,"{""FL_canesm_ssp245cal_01928"": 0.7852089226003471}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W40_F27,"FL_canesm_ssp245cal_00842,FL_canesm_ssp245cal_03257,FL_canesm_ssp245cal_03144","{""FL_canesm_ssp245cal_00842"": 0.748047283010878, ""FL_canesm_ssp245cal_03257"": 0.9171359127543597, ""FL_canesm_ssp245cal_03144"": 0.9147775145108845}",12994324644.022074,11917561793.021656,1076762851.0004182,1703112106.559703,2505688424.3752866,0.0,2363165180.9148216,578571363.9631836,1703112106.559703,2505688424.3752866,107230956.00144628,678805925.2288591,18.18613314391814,4.452492759824578,13.106584245170488,19.28294461634839,0.8252137678488505,5.223864601082888,2363165180.9148216,578571363.9631836,107230956.00144628,1,0,1,Castle Key Indemnity Co.,,14501804.107152894,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,364172374.18609846,0.0,539937478.65,359958319.1,0.0,107230956.00144628,107230956.00144628,1395853723.0,107230956.00144628,0.0,False,291776.9919177281,291776.9919177281,0.0,1.0,291776.9919177281,0.0,1090000000.0,0.0,7,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W40_F27,"FL_canesm_ssp245cal_03844,FL_canesm_ssp245cal_03574","{""FL_canesm_ssp245cal_03844"": 0.8493694612736804, ""FL_canesm_ssp245cal_03574"": 0.9580942990760638}",63851368.4145782,61175632.066212825,2675736.348365371,9499862.145336317,13259213.56215859,0.0,12137327.256721675,1808976.2755111144,9499862.145336317,13259213.56215859,182864.02131659706,1770423.5129901238,19.008719089488686,2.833104944228727,14.878087003014581,20.765746907831844,0.28639013674583447,2.772726030701498,12137327.256721675,1808976.2755111144,182864.02131659706,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1808976.2755111144,0.0,539937478.65,359958319.1,0.0,182864.02131659706,182864.02131659706,1395853723.0,182864.02131659706,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W40_F27,"FL_canesm_ssp245cal_01520,FL_canesm_ssp245cal_01202","{""FL_canesm_ssp245cal_01520"": 0.822072353603383, ""FL_canesm_ssp245cal_01202"": 0.875010318745362}",2016813552.7794824,1758815573.810818,257997978.96866432,164514027.0283117,451578421.46974075,0.0,418150766.5418989,21046129.246539194,164514027.0283117,451578421.46974075,21123147.374784086,167215377.27234083,20.73323862612993,1.043533707790408,8.157126215340323,22.390687569874544,1.047352510383179,8.29106771133564,418150766.5418989,21046129.246539194,21123147.374784086,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,21123147.374784086,21123147.374784086,1395853723.0,21123147.374784086,0.0,False,97970.4351702239,97970.4351702239,0.0,1.0,97970.4351702239,0.0,779196895.7884381,0.0,7,9464500000.0,9464500000.0,10
year_11,building_codes,SENS_W40_F27,"FL_canesm_ssp245cal_01765,FL_canesm_ssp245cal_00126","{""FL_canesm_ssp245cal_01765"": 0.9192649074923438, ""FL_canesm_ssp245cal_00126"": 0.6397976976019587}",9873978.102348637,9076801.566836946,797176.5355116902,2142200.7973203324,1727358.1408549733,0.0,1511823.8007862358,64698.20114062499,2142200.7973203324,1727358.1408549733,28487.85276123016,553451.0181623037,15.311192562059983,0.6552394634664603,21.695417744655376,17.494044679358787,0.28851444135220433,5.605147311706709,1511823.8007862358,64698.20114062499,28487.85276123016,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,64698.20114062499,0.0,539937478.65,359958319.1,0.0,28487.85276123016,28487.85276123016,1395853723.0,28487.85276123016,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,11
year_12,building_codes,SENS_W40_F27,FL_canesm_ssp245cal_01388,"{""FL_canesm_ssp245cal_01388"": 0.929610269509386}",54574228.73862678,50732763.48598172,3841465.252645062,2550758.9408688387,9829571.929786662,0.0,16875597.4320625,1183729.78887103,2550758.9408688387,9829571.929786662,407609.255422098,2396660.379008797,30.92228295682394,2.169027059530765,4.673925770138189,18.011380384070268,0.7468896305878503,4.391560695226974,16875597.4320625,1183729.78887103,407609.255422098,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1183729.78887103,0.0,539937478.65,359958319.1,0.0,407609.255422098,407609.255422098,1395853723.0,407609.255422098,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,12
