scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W90_F60,"FL_miroc6_ssp245cal_01389,FL_miroc6_ssp245cal_03443,FL_miroc6_ssp245cal_00926","{""FL_miroc6_ssp245cal_01389"": 0.801681204179031, ""FL_miroc6_ssp245cal_03443"": 0.7342478771443514, ""FL_miroc6_ssp245cal_00926"": 0.7670600320252788}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W90_F60,"FL_miroc6_ssp245cal_01207,FL_miroc6_ssp245cal_02412","{""FL_miroc6_ssp245cal_01207"": 0.9602696181485115, ""FL_miroc6_ssp245cal_02412"": 0.8315043287236806}",63885596.60828842,61347395.88782673,2538200.72046169,1308129.4490419612,1388284.5284919154,0.0,3340400.6126143467,97924.99863444942,1308129.4490419612,1388284.5284919154,30337.347280410653,984942.9409042654,5.2287225759130935,0.15328180972445482,2.0476124799502093,2.1730790697692277,0.04748699063800357,1.54172926793405,3340400.6126143467,97924.99863444942,30337.347280410653,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,97924.99863444942,0.0,539937478.65,359958319.1,0.0,30337.347280410653,30337.347280410653,1395853723.0,30337.347280410653,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W90_F60,"FL_miroc6_ssp245cal_02249,FL_miroc6_ssp245cal_01973","{""FL_miroc6_ssp245cal_02249"": 0.8584483702458438, ""FL_miroc6_ssp245cal_01973"": 0.8123962527051113}",494899.9944425386,424846.09366387443,70053.90077866417,8902.270157714906,18214.206805861806,0.0,13947.919623611691,1420.2127791990283,8902.270157714906,18214.206805861806,1432.1188727603283,26589.441438705344,2.8183309315496756,0.28696964945388076,1.7988018302046116,3.6803812912502685,0.289375406919025,5.372689783247223,13947.919623611691,1420.2127791990283,1432.1188727603283,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1420.2127791990283,0.0,539937478.65,359958319.1,0.0,1432.1188727603283,1432.1188727603283,1395853723.0,1432.1188727603283,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W90_F60,"FL_miroc6_ssp245cal_01250,FL_miroc6_ssp245cal_03605,FL_miroc6_ssp245cal_00685","{""FL_miroc6_ssp245cal_01250"": 0.9562507528392832, ""FL_miroc6_ssp245cal_03605"": 0.902164305457654, ""FL_miroc6_ssp245cal_00685"": 0.7296842168898009}",4071345224.944616,3893226936.4219103,178118288.52270553,30082747.725911103,222341040.0003092,0.0,131301739.8351741,5597166.080796545,30082747.725911103,222341040.0003092,2348725.3116783216,68898590.09740388,3.225021033114681,0.13747706891823908,0.7388896314072784,5.461119794952633,0.05768917107023938,1.6922807153584265,131301739.8351741,5597166.080796545,2348725.3116783216,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,739475.4410821681,0.0,539937478.65,359958319.1,0.0,2348725.3116783216,2348725.3116783216,1395853723.0,2348725.3116783216,0.0,False,16767.431810343027,16767.431810343027,0.0,1.0,16767.431810343027,0.0,118797811.83194134,0.0,3,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W90_F60,"FL_miroc6_ssp245cal_01726,FL_miroc6_ssp245cal_01320,FL_miroc6_ssp245cal_02581,FL_miroc6_ssp245cal_01766","{""FL_miroc6_ssp245cal_01726"": 0.8949373427597096, ""FL_miroc6_ssp245cal_01320"": 0.7762718254205047, ""FL_miroc6_ssp245cal_02581"": 0.8680900425306904, ""FL_miroc6_ssp245cal_01766"": 0.8592328984107334}",5327559865.696283,4212695915.69611,1114863950.000173,109791228.99794924,169298473.33348137,0.0,128040007.92897782,14139881.309202494,109791228.99794924,169298473.33348137,67957125.7242264,377988454.27584285,2.403351837553564,0.2654100876509717,2.0608164293917346,3.1777864088131644,1.2755769515007556,7.094963994861497,128040007.92897782,14139881.309202494,67957125.7242264,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1058176.8649140375,0.0,539937478.65,359958319.1,0.0,67957125.7242264,67957125.7242264,1395853723.0,67957125.7242264,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,131539667.71454093,0.0,4,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W90_F60,"FL_miroc6_ssp245cal_01217,FL_miroc6_ssp245cal_01928","{""FL_miroc6_ssp245cal_01217"": 0.8344893982215632, ""FL_miroc6_ssp245cal_01928"": 0.7852089226003471}",637279521.8198063,531803004.6623359,105476517.15747051,11824877.505997121,27306572.761110563,0.0,13085771.652365008,963078.5467608877,11824877.505997121,27306572.761110563,7869300.445879871,34321306.41710833,2.0533802208169916,0.15112341033817223,1.85552447570105,4.284865875359419,1.2348271325914268,5.385596938546039,13085771.652365008,963078.5467608877,7869300.445879871,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,963078.5467608877,0.0,539937478.65,359958319.1,0.0,7869300.445879871,7869300.445879871,1395853723.0,7869300.445879871,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W90_F60,"FL_miroc6_ssp245cal_00842,FL_miroc6_ssp245cal_03144","{""FL_miroc6_ssp245cal_00842"": 0.9325753297213729, ""FL_miroc6_ssp245cal_03144"": 0.9570459523189867}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W90_F60,"FL_miroc6_ssp245cal_01741,FL_miroc6_ssp245cal_03845","{""FL_miroc6_ssp245cal_01741"": 0.9147775145108845, ""FL_miroc6_ssp245cal_03845"": 0.8493694612736804}",912775650.5940387,834986640.9564704,77789009.63756838,29596839.126401562,44969057.74810817,0.0,8627527.15556851,305240.06556877476,29596839.126401562,44969057.74810817,1017102.0684233631,30098501.786604002,0.9451969002408944,0.03344086417841263,3.2425097127798925,4.926627667909644,0.11142957941104457,3.2974698401535747,8627527.15556851,305240.06556877476,1017102.0684233631,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,305240.06556877476,0.0,539937478.65,359958319.1,0.0,1017102.0684233631,1017102.0684233631,1395853723.0,1017102.0684233631,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W90_F60,"FL_miroc6_ssp245cal_01520,FL_miroc6_ssp245cal_03187,FL_miroc6_ssp245cal_01202","{""FL_miroc6_ssp245cal_01520"": 0.9580942990760638, ""FL_miroc6_ssp245cal_03187"": 0.7907436554716536, ""FL_miroc6_ssp245cal_01202"": 0.9272035855835594}",329005937.79883367,299599073.40563196,29406864.39320173,5958223.246254416,12402590.404975824,0.0,11003718.005731998,595375.6836009532,5958223.246254416,12402590.404975824,1155758.2332351732,10606987.52404552,3.344534776287252,0.18096198736844313,1.8109774206863989,3.769716281704078,0.3512879557638398,3.223950180051468,11003718.005731998,595375.6836009532,1155758.2332351732,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,595375.6836009532,0.0,539937478.65,359958319.1,0.0,1155758.2332351732,1155758.2332351732,1395853723.0,1155758.2332351732,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W90_F60,"FL_miroc6_ssp245cal_00126,FL_miroc6_ssp245cal_02868,FL_miroc6_ssp245cal_01388","{""FL_miroc6_ssp245cal_00126"": 0.9192649074923438, ""FL_miroc6_ssp245cal_02868"": 0.6397976976019587, ""FL_miroc6_ssp245cal_01388"": 0.912818918980074}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
