scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W50_F33,"FL_cnrm6_ssp245cal_00926,FL_cnrm6_ssp245cal_01390","{""FL_cnrm6_ssp245cal_00926"": 0.801681204179031, ""FL_cnrm6_ssp245cal_01390"": 0.7342478771443514}",39007.64329226419,28641.27927974908,10366.364012515112,1366.2599472223148,6753.790811048283,0.0,5775.223701278469,425.36518032547303,1366.2599472223148,6753.790811048283,355.31351370726026,6590.1503746778635,14.805364317981711,1.0904662379586245,3.502544198801328,17.314019102475907,0.910881775258964,16.894510456069494,5775.223701278469,425.36518032547303,355.31351370726026,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,425.36518032547303,0.0,539937478.65,359958319.1,0.0,355.31351370726026,355.31351370726026,1395853723.0,355.31351370726026,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W50_F33,"FL_cnrm6_ssp245cal_00411,FL_cnrm6_ssp245cal_01208,FL_cnrm6_ssp245cal_00434","{""FL_cnrm6_ssp245cal_00411"": 0.7223936388735638, ""FL_cnrm6_ssp245cal_01208"": 0.9602696181485115, ""FL_cnrm6_ssp245cal_00434"": 0.8315043287236806}",517769905.46319747,430527917.6754995,87241987.78769797,18599888.980141662,85789172.49675626,0.0,106544830.98011154,4330066.380740247,18599888.980141662,85789172.49675626,2162257.5215647314,56289874.29619289,20.5776407349895,0.8362916297474966,3.59230785410407,16.56897621734295,0.4176097333487109,10.871600242164696,106544830.98011154,4330066.380740247,2162257.5215647314,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1527976.9867963358,0.0,539937478.65,359958319.1,0.0,2162257.5215647314,2162257.5215647314,1395853723.0,2162257.5215647314,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,71749794.72170354,0.0,2,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W50_F33,"FL_cnrm6_ssp245cal_03483,FL_cnrm6_ssp245cal_01973,FL_cnrm6_ssp245cal_02249","{""FL_cnrm6_ssp245cal_03483"": 0.8584483702458438, ""FL_cnrm6_ssp245cal_01973"": 0.8123962527051113, ""FL_cnrm6_ssp245cal_02249"": 0.9205316590107878}",127404306507.78061,116536743651.19342,10867562856.587196,15980093361.231548,32710831588.203472,0.0,7912618612.338965,1664828263.822736,15980093361.231548,32710831588.203472,2117032372.8260126,5164234741.087408,6.210636696064697,1.3067284061713131,12.542820411063296,25.67482409725751,1.6616646884669672,4.053422433386918,7912618612.338965,1664828263.822736,2117032372.8260126,13,9,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,231990677.4701837,4,25.91661852436198,280222657.47996664,0.0,0,1.0,316001873.90791225,413638980.0,574974482.1915786,539937478.65,359958319.1,539937478.65,359958319.1,0.0,2117032372.8260126,2117032372.8260126,1395853723.0,1395853723.0,0.0,False,24477474.769853026,24477474.769853026,0.0,1.0,24477474.769853026,0.0,1530423220.7493396,0.0,11,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W50_F33,"FL_cnrm6_ssp245cal_01250,FL_cnrm6_ssp245cal_01103","{""FL_cnrm6_ssp245cal_01250"": 0.902164305457654, ""FL_cnrm6_ssp245cal_01103"": 0.7296842168898009}",2018447609.9029565,1699536435.1008832,318911174.8020732,119339192.81753947,399005452.3095512,0.0,281974317.0380833,49449255.385267556,119339192.81753947,399005452.3095512,59547479.8844437,154123007.23294535,13.969860582690089,2.449865686018226,5.912424589671519,19.76793702011095,2.9501622728422783,7.635719969980065,281974317.0380833,49449255.385267556,59547479.8844437,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,59547479.8844437,59547479.8844437,1395853723.0,59547479.8844437,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,715000000.0,0.0,6,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W50_F33,"FL_cnrm6_ssp245cal_01727,FL_cnrm6_ssp245cal_02582","{""FL_cnrm6_ssp245cal_01727"": 0.8949373427597096, ""FL_cnrm6_ssp245cal_02582"": 0.7762718254205047}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W50_F33,"FL_cnrm6_ssp245cal_03166,FL_cnrm6_ssp245cal_01765","{""FL_cnrm6_ssp245cal_03166"": 0.8029923863052799, ""FL_cnrm6_ssp245cal_01765"": 0.919791757648447}",1543851.5467218608,1420021.927707574,123829.61901428676,56733.90018870276,293313.318105671,0.0,331204.33318873175,28759.412370681614,56733.90018870276,293313.318105671,4446.565887154772,78519.27885241735,21.453120534289383,1.862835350442078,3.6748287300789224,18.99880326761198,0.28801771106790636,5.0859345264861355,331204.33318873175,28759.412370681614,4446.565887154772,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,28759.412370681614,0.0,539937478.65,359958319.1,0.0,4446.565887154772,4446.565887154772,1395853723.0,4446.565887154772,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W50_F33,"FL_cnrm6_ssp245cal_01218,FL_cnrm6_ssp245cal_00697","{""FL_cnrm6_ssp245cal_01218"": 0.8344893982215632, ""FL_cnrm6_ssp245cal_00697"": 0.7852089226003471}",21075556599.553627,16548715090.738136,4526841508.815489,1462648249.2991078,2828934904.09305,0.0,3519157301.6750484,463617090.3018627,1462648249.2991078,2828934904.09305,630367874.133903,2402615936.7724733,16.697814290463782,2.199785747588189,6.940021927250482,13.4228241647149,2.990990397602377,11.400011788174362,3519157301.6750484,463617090.3018627,630367874.133903,1,0,1,Castle Key Indemnity Co.,,31544740.36506465,1,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,336713972.0581917,0.0,539937478.65,359958319.1,0.0,630367874.133903,630367874.133903,1395853723.0,630367874.133903,0.0,False,660828.3156555897,660828.3156555897,0.0,1.0,660828.3156555897,0.0,1101017411.2204404,0.0,8,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W50_F33,"FL_cnrm6_ssp245cal_00842,FL_cnrm6_ssp245cal_03257,FL_cnrm6_ssp245cal_03144","{""FL_cnrm6_ssp245cal_00842"": 0.748047283010878, ""FL_cnrm6_ssp245cal_03257"": 0.9171359127543597, ""FL_cnrm6_ssp245cal_03144"": 0.9147775145108845}",2549629734.9962025,2332199031.585181,217430703.41102123,200096375.04885542,390681623.55941224,0.0,454138463.6744368,121183053.50988597,200096375.04885542,390681623.55941224,38716674.920776494,106961896.3646077,17.811937844971563,4.7529667483293006,7.8480562217459955,15.323072922978525,1.5185214695824905,4.19519332146348,454138463.6744368,121183053.50988597,38716674.920776494,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,38716674.920776494,38716674.920776494,1395853723.0,38716674.920776494,0.0,False,67929.75118729206,67929.75118729206,0.0,1.0,67929.75118729206,0.0,915321517.1843228,0.0,7,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W50_F33,"FL_cnrm6_ssp245cal_03844,FL_cnrm6_ssp245cal_03574","{""FL_cnrm6_ssp245cal_03844"": 0.8493694612736804, ""FL_cnrm6_ssp245cal_03574"": 0.9580942990760638}",74438960.16118819,71319543.35958463,3119416.8016035557,3354278.2366305646,5760752.42807649,0.0,22754736.448969334,3790004.56611592,3354278.2366305646,5760752.42807649,462300.94381099,1627708.313263392,30.568315838502873,5.09142599239584,4.506078845496092,7.738894277408372,0.6210470200147015,2.1866349418890256,22754736.448969334,3790004.56611592,462300.94381099,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,3790004.56611592,0.0,539937478.65,359958319.1,0.0,462300.94381099,462300.94381099,1395853723.0,462300.94381099,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W50_F33,"FL_cnrm6_ssp245cal_01520,FL_cnrm6_ssp245cal_01202","{""FL_cnrm6_ssp245cal_01520"": 0.822072353603383, ""FL_cnrm6_ssp245cal_01202"": 0.875010318745362}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
