total_damage_mean,total_damage_median,total_damage_rp10,total_damage_rp25,total_damage_rp50,total_damage_rp100,total_damage_rp250,total_damage_rp500,defaults_mean,defaults_median,defaults_rp10,defaults_rp25,defaults_rp50,defaults_rp100,defaults_rp250,defaults_rp500,prob_any_defaults,prob_10plus_defaults,prob_20plus_defaults,figa_deficit_mean,figa_deficit_median,figa_deficit_rp10,figa_deficit_rp25,figa_deficit_rp50,figa_deficit_rp100,figa_deficit_rp250,figa_deficit_rp500,prob_figa_exhaustion,citizens_deficit_mean,citizens_deficit_median,citizens_deficit_rp10,citizens_deficit_rp25,citizens_deficit_rp50,citizens_deficit_rp100,citizens_deficit_rp250,citizens_deficit_rp500,prob_citizens_exhaustion,nfip_borrowed_mean,nfip_borrowed_median,nfip_borrowed_rp10,nfip_borrowed_rp25,nfip_borrowed_rp50,nfip_borrowed_rp100,nfip_borrowed_rp250,nfip_borrowed_rp500,prob_nfip_borrowing
59.715610318507515,4.286049832270467,193.8978929295496,373.772790914276,544.4960170070623,626.7508625576537,899.347137344095,1047.1560379622713,3.9447,0.0,17.0,21.0,23.0,23.0,24.0,27.0,0.2926,0.2192,0.0518,1.7569791018146903,0.0,5.0540664085052285,13.006338816890946,20.867626437286365,28.96555729371949,42.336236270558146,55.69370197462836,0.2522,1.0274025164686018,0.0,3.1785078985701514,6.959489984561973,11.722142938795054,17.44963560585582,24.040040465185093,31.574634568176943,0.2267,0.6608194023954677,0.0,0.0,5.273575548246582,10.335383053820838,16.299706074541156,25.52588175379538,29.89114573766979,0.0918
