scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_11,building_codes,SENS_W00_F00,"FL_ipsl6_ssp245cal_02690,FL_ipsl6_ssp245cal_01541,FL_ipsl6_ssp245cal_00899,FL_ipsl6_ssp245cal_01016,FL_ipsl6_ssp245cal_01864","{""FL_ipsl6_ssp245cal_02690"": 0.9204653664593923, ""FL_ipsl6_ssp245cal_01541"": 0.8306427495343965, ""FL_ipsl6_ssp245cal_00899"": 0.7001986971882944, ""FL_ipsl6_ssp245cal_01016"": 0.786520243178773, ""FL_ipsl6_ssp245cal_01864"": 0.8686319745481839}",3163225.730569464,2214886.5354572297,948339.1951122342,421451.6002066821,255834.05782972652,0.0,1313494.3455920513,224106.53182876937,421451.6002066821,255834.05782972652,134081.5798100009,814257.6153022334,41.52388913944461,7.08474674010774,13.323475341445508,8.087758497831567,4.23876103795674,25.741369243213807,1313494.3455920513,224106.53182876937,134081.5798100009,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,224106.53182876937,0.0,539937478.65,359958319.1,0.0,134081.5798100009,134081.5798100009,1395853723.0,134081.5798100009,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,11
year_12,building_codes,SENS_W00_F00,"FL_ipsl6_ssp245cal_03989,FL_ipsl6_ssp245cal_01893,FL_ipsl6_ssp245cal_03535,FL_ipsl6_ssp245cal_02840,FL_ipsl6_ssp245cal_00711,FL_ipsl6_ssp245cal_03399","{""FL_ipsl6_ssp245cal_03989"": 0.9816579686854537, ""FL_ipsl6_ssp245cal_01893"": 0.854712741863065, ""FL_ipsl6_ssp245cal_03535"": 0.9408337708591721, ""FL_ipsl6_ssp245cal_02840"": 0.8692071538949533, ""FL_ipsl6_ssp245cal_00711"": 0.9140064429778398, ""FL_ipsl6_ssp245cal_03399"": 0.8922614482740803}",2632208460.745332,2270002754.5837936,362205706.16153795,441194138.46120226,880435116.9539902,0.0,885010768.5869544,63362730.581646904,441194138.46120226,880435116.9539902,89090520.26179828,273115185.8997397,33.6223662291685,2.40720792165926,16.761367689558845,33.44853305063413,3.3846301153735956,10.375894993605668,885010768.5869544,63362730.581646904,89090520.26179828,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,89090520.26179828,89090520.26179828,1395853723.0,89090520.26179828,0.0,False,124949.62022400001,124949.62022400001,0.0,1.0,124949.62022400001,0.0,1089999999.9999998,0.0,7,9464500000.0,9464500000.0,12
year_13,building_codes,SENS_W00_F00,"FL_ipsl6_ssp245cal_02945,FL_ipsl6_ssp245cal_00222,FL_ipsl6_ssp245cal_03474,FL_ipsl6_ssp245cal_02864","{""FL_ipsl6_ssp245cal_02945"": 0.5615120359098229, ""FL_ipsl6_ssp245cal_00222"": 0.7034735661483944, ""FL_ipsl6_ssp245cal_03474"": 0.8010117487463155, ""FL_ipsl6_ssp245cal_02864"": 0.9728847129264611}",1875239167.4685426,1501339891.4998202,373899275.96872234,335623543.71713626,639046508.0988437,0.0,505402405.34519035,21267434.338649973,335623543.71713626,639046508.0988437,16462580.810048094,357436695.15867424,26.95135714488368,1.1341185011274961,17.897639380592043,34.07813356210542,0.8778923294499851,19.06085908184137,505402405.34519035,21267434.338649973,16462580.810048094,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,16462580.810048094,16462580.810048094,1395853723.0,16462580.810048094,0.0,False,12985.055510304013,12985.055510304013,0.0,1.0,12985.055510304013,0.0,866669839.6838404,0.0,7,9464500000.0,9464500000.0,13
year_14,building_codes,SENS_W00_F00,"FL_ipsl6_ssp245cal_03195,FL_ipsl6_ssp245cal_03199","{""FL_ipsl6_ssp245cal_03195"": 0.6775399606840959, ""FL_ipsl6_ssp245cal_03199"": 0.8616120677417679}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,14
year_15,building_codes,SENS_W00_F00,"FL_ipsl6_ssp245cal_00460,FL_ipsl6_ssp245cal_00401,FL_ipsl6_ssp245cal_03287,FL_ipsl6_ssp245cal_01287","{""FL_ipsl6_ssp245cal_00460"": 0.8338169012363772, ""FL_ipsl6_ssp245cal_00401"": 0.9922972701824723, ""FL_ipsl6_ssp245cal_03287"": 0.9259139333381107, ""FL_ipsl6_ssp245cal_01287"": 0.898871925711523}",1467714581.4507887,1333227789.3337526,134486792.11703616,215759978.4691975,545144798.257426,0.0,524570627.22027105,47752385.386858165,215759978.4691975,545144798.257426,19570642.422061224,114916149.69497493,35.740642891327674,3.2535198594032138,14.700404369896338,37.142425724119185,1.3334092792562073,7.829597875997389,524570627.22027105,47752385.386858165,19570642.422061224,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,19570642.422061224,19570642.422061224,1395853723.0,19570642.422061224,0.0,False,22005.34222564946,22005.34222564946,0.0,1.0,22005.34222564946,0.0,912323012.6071291,0.0,7,9464500000.0,9464500000.0,15
year_16,building_codes,SENS_W00_F00,"FL_ipsl6_ssp245cal_03563,FL_ipsl6_ssp245cal_02328,FL_ipsl6_ssp245cal_00669","{""FL_ipsl6_ssp245cal_03563"": 0.7181868532789635, ""FL_ipsl6_ssp245cal_02328"": 0.9549908626591286, ""FL_ipsl6_ssp245cal_00669"": 0.9603946096712974}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,16
year_17,building_codes,SENS_W00_F00,"FL_ipsl6_ssp245cal_01353,FL_ipsl6_ssp245cal_02772,FL_ipsl6_ssp245cal_01047,FL_ipsl6_ssp245cal_02637","{""FL_ipsl6_ssp245cal_01353"": 0.653391014723866, ""FL_ipsl6_ssp245cal_02772"": 0.9166252485117776, ""FL_ipsl6_ssp245cal_01047"": 0.9510521182379923, ""FL_ipsl6_ssp245cal_02637"": 0.914907814154535}",2401413466.527936,2283869364.106633,117544102.42130274,212965989.289461,955946107.7884773,0.0,1065376232.4921279,49581034.536567256,212965989.289461,955946107.7884773,5391558.339825623,112152544.08147715,44.36454810226802,2.0646604688302004,8.868359916269485,39.80764333643153,0.2245160366998759,4.6702721395009075,1065376232.4921279,49581034.536567256,5391558.339825623,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1103562.0912123215,0.0,539937478.65,359958319.1,0.0,5391558.339825623,5391558.339825623,1395853723.0,5391558.339825623,0.0,False,144036.9087182152,144036.9087182152,0.0,1.0,144036.9087182152,0.0,1090000000.0,0.0,7,9464500000.0,9464500000.0,17
year_18,building_codes,SENS_W00_F00,"FL_ipsl6_ssp245cal_03767,FL_ipsl6_ssp245cal_00836,FL_ipsl6_ssp245cal_03389,FL_ipsl6_ssp245cal_02068,FL_ipsl6_ssp245cal_03384","{""FL_ipsl6_ssp245cal_03767"": 0.9744524667149073, ""FL_ipsl6_ssp245cal_00836"": 0.5221768777793091, ""FL_ipsl6_ssp245cal_03389"": 0.7630451553205472, ""FL_ipsl6_ssp245cal_02068"": 0.7117916378384527, ""FL_ipsl6_ssp245cal_03384"": 0.967457810481946}",2416057122.9176054,1273672447.8829732,1142384675.034632,237570394.02835485,476891587.13722503,0.0,486583387.52542454,72627079.1919687,237570394.02835485,476891587.13722503,147518560.70514226,994866114.3294897,20.13956470275138,3.00601664186917,9.832979186413743,19.738423508850474,6.105756329428188,41.17725963068703,486583387.52542454,72627079.1919687,147518560.70514226,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,147518560.70514226,147518560.70514226,1395853723.0,147518560.70514226,0.0,False,81893.90804595593,81893.90804595593,0.0,1.0,81893.90804595593,0.0,899210466.7173932,0.0,7,9464500000.0,9464500000.0,18
year_19,building_codes,SENS_W00_F00,"FL_ipsl6_ssp245cal_03477,FL_ipsl6_ssp245cal_02948,FL_ipsl6_ssp245cal_00461","{""FL_ipsl6_ssp245cal_03477"": 0.9141958318917907, ""FL_ipsl6_ssp245cal_02948"": 0.8742172701925255, ""FL_ipsl6_ssp245cal_00461"": 0.8364719415382016}",444200293287.9131,388327567816.87854,55872725471.03452,51358957743.35158,92585878868.65918,0.0,171326896674.57062,73055834530.2971,51358957743.35158,92585878868.65918,18989200311.108356,36883525159.92616,38.569739656502946,16.44659754489293,11.562117026803206,20.843272791053444,4.274918454139855,8.303354526607599,171326896674.57062,73055834530.2971,18989200311.108356,47,31,16,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Spinnaker Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Vault Reciprocal Exchange;American Bankers Ins Co. of FL;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Wilshire Insurance Co.;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;Privilege Underwriters Recpl;Voyager Indemnity Insurance Co;American Strategic Ins Corp.;FL Farm Bureau General Ins Co.;Castle Key Insurance Co.;Chubb Custom Insurance Co.;Homesite Insurance Co.;Farmers Casualty Ins Co.;Scottsdale Insurance Co.;PURE Specialty Exchange;First Floridian Auto & Home;State Farm FL Ins Co;AIG Specialty Insurance Co.;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;Nationwide P&C Insurance Co.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Spinnaker Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Vault Reciprocal Exchange;American Bankers Ins Co. of FL;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Wilshire Insurance Co.;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;Privilege Underwriters Recpl;Foremost P&C Insurance Co.;Nationwide P&C Insurance Co.;ACE Ins Co. of the Midwest,29257864574.205013,21,39.678220149701964,16954178836.083923,392959190.90616214,2,0.9622641509433962,64900445771.196846,261665460.0,68041960666.95491,539937478.65,359958319.1,539937478.65,359958319.1,15548200311.108356,18989200311.108356,3441000000.0,1395853723.0,1395853723.0,0.0,True,21771194308.789238,17000000000.0,4771194308.789238,0.7808482970149662,13218098988.52449,3781901011.4755125,2734973008.136753,0.0,15,9464500000.0,9464500000.0,19
year_20,building_codes,SENS_W00_F00,"FL_ipsl6_ssp245cal_03974,FL_ipsl6_ssp245cal_03272,FL_ipsl6_ssp245cal_03518","{""FL_ipsl6_ssp245cal_03974"": 0.9030805816734065, ""FL_ipsl6_ssp245cal_03272"": 0.7788736963359852, ""FL_ipsl6_ssp245cal_03518"": 0.6974770353017747}",1500832189.3431942,1121344185.2072928,379488004.13590145,245493230.91153613,397709621.9736621,0.0,399851923.22937346,78289409.09272106,245493230.91153613,397709621.9736621,72557709.68267468,306930294.45322675,26.64201408182481,5.216399917900393,16.357140568724795,26.499273189743537,4.834498500090669,20.450673741715782,399851923.22937346,78289409.09272106,72557709.68267468,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,72557709.68267468,72557709.68267468,1395853723.0,72557709.68267468,0.0,False,12061.037997916535,12061.037997916535,0.0,1.0,12061.037997916535,0.0,818141332.3220943,0.0,7,9464500000.0,9464500000.0,20
