event_id,total_damage_usd
FL_era5_reanalcal_04519,0.0
FL_era5_reanalcal_04520,0.0
FL_era5_reanalcal_04521,0.0
FL_era5_reanalcal_04522,5820068.131185695
FL_era5_reanalcal_04523,0.0
FL_era5_reanalcal_04524,0.0
FL_era5_reanalcal_04525,0.0
FL_era5_reanalcal_04526,255365220.49430752
FL_era5_reanalcal_04527,0.0
FL_era5_reanalcal_04528,58012093.90214713
FL_era5_reanalcal_04529,0.0
FL_era5_reanalcal_04530,0.0
FL_era5_reanalcal_04531,3751080.2191798263
FL_era5_reanalcal_04532,0.0
FL_era5_reanalcal_04533,0.0
FL_era5_reanalcal_04534,0.0
FL_era5_reanalcal_04535,0.0
FL_era5_reanalcal_04536,0.0
FL_era5_reanalcal_04537,0.0
FL_era5_reanalcal_04538,0.0
FL_era5_reanalcal_04539,0.0
FL_era5_reanalcal_04540,9251059054.737947
FL_era5_reanalcal_04541,0.0
FL_era5_reanalcal_04542,0.0
FL_era5_reanalcal_04543,0.0
FL_era5_reanalcal_04544,0.0
FL_era5_reanalcal_04545,0.0
FL_era5_reanalcal_04546,16122148046.286137
FL_era5_reanalcal_04547,0.0
FL_era5_reanalcal_04548,0.0
FL_era5_reanalcal_04549,0.0
FL_era5_reanalcal_04550,1714188.8767726575
FL_era5_reanalcal_04551,0.0
FL_era5_reanalcal_04552,0.0
FL_era5_reanalcal_04553,10139534.744708104
FL_era5_reanalcal_04554,0.0
FL_era5_reanalcal_04555,0.0
FL_era5_reanalcal_04556,18798854.200478196
FL_era5_reanalcal_04557,0.0
FL_era5_reanalcal_04558,0.0
FL_era5_reanalcal_04559,9217261.299790615
FL_era5_reanalcal_04560,0.0
FL_era5_reanalcal_04561,39214052.18848322
FL_era5_reanalcal_04562,0.0
FL_era5_reanalcal_04563,995872320.6099957
FL_era5_reanalcal_04564,22296656757.542614
FL_era5_reanalcal_04565,42352668.94641305
FL_era5_reanalcal_04566,0.0
FL_era5_reanalcal_04567,172509697.4158954
FL_era5_reanalcal_04568,0.0
FL_era5_reanalcal_04569,0.0
FL_era5_reanalcal_04570,53216140196.26535
FL_era5_reanalcal_04571,2092039601.4217687
FL_era5_reanalcal_04572,7228121.734307618
FL_era5_reanalcal_04573,0.0
FL_era5_reanalcal_04574,78638105.65485275
FL_era5_reanalcal_04575,286384920.2413808
FL_era5_reanalcal_04576,401463355.8418094
FL_era5_reanalcal_04577,0.0
FL_era5_reanalcal_04578,0.0
FL_era5_reanalcal_04579,0.0
FL_era5_reanalcal_04580,0.0
FL_era5_reanalcal_04581,301485654.4809907
FL_era5_reanalcal_04582,2482657.603036226
FL_era5_reanalcal_04583,8932370429.098185
FL_era5_reanalcal_04584,409073044.6442248
FL_era5_reanalcal_04585,0.0
FL_era5_reanalcal_04586,0.0
FL_era5_reanalcal_04587,17842535.80526401
FL_era5_reanalcal_04588,0.0
FL_era5_reanalcal_04589,0.0
FL_era5_reanalcal_04590,13101401.743169801
FL_era5_reanalcal_04591,311144502.46498436
FL_era5_reanalcal_04592,0.0
FL_era5_reanalcal_04593,1812702.0700063587
FL_era5_reanalcal_04594,97423778.68728177
FL_era5_reanalcal_04595,0.0
FL_era5_reanalcal_04596,69624530.48562935
FL_era5_reanalcal_04597,0.0
FL_era5_reanalcal_04598,0.0
FL_era5_reanalcal_04599,182681103299.5868
FL_era5_reanalcal_04600,0.0
FL_era5_reanalcal_04601,2538019.4904257315
FL_era5_reanalcal_04602,0.0
FL_era5_reanalcal_04603,6463831038.126817
FL_era5_reanalcal_04604,45465923758.23262
FL_era5_reanalcal_04605,0.0
FL_era5_reanalcal_04606,77004.1326765576
FL_era5_reanalcal_04607,2822445267.347808
FL_era5_reanalcal_04608,0.0
FL_era5_reanalcal_04609,22492767.14265027
FL_era5_reanalcal_04610,50226776003.97024
FL_era5_reanalcal_04611,0.0
FL_era5_reanalcal_04612,21310693785.406063
FL_era5_reanalcal_04613,60047935173.50852
FL_era5_reanalcal_04614,312414317.5736003
FL_era5_reanalcal_04615,0.0
FL_era5_reanalcal_04616,148345351902.24643
FL_era5_reanalcal_04617,1790896114.461894
FL_era5_reanalcal_04618,0.0
FL_era5_reanalcal_04619,0.0
FL_era5_reanalcal_04620,0.0
FL_era5_reanalcal_04621,10129790120.957535
FL_era5_reanalcal_04622,448766522.16432554
FL_era5_reanalcal_04623,10308168.447752615
FL_era5_reanalcal_04624,0.0
FL_era5_reanalcal_04625,0.0
FL_era5_reanalcal_04626,0.0
FL_era5_reanalcal_04627,439044311.17041904
FL_era5_reanalcal_04628,6349076.790659848
FL_era5_reanalcal_04629,1460090268.5521939
FL_era5_reanalcal_04630,122315692743.12068
FL_era5_reanalcal_04631,0.0
FL_era5_reanalcal_04632,0.0
FL_era5_reanalcal_04633,0.0
FL_era5_reanalcal_04634,304197759878.79004
FL_era5_reanalcal_04635,61099644.03010023
FL_era5_reanalcal_04636,0.0
FL_era5_reanalcal_04637,318520987.6107733
FL_era5_reanalcal_04638,0.0
FL_era5_reanalcal_04639,0.0
FL_era5_reanalcal_04640,0.0
FL_era5_reanalcal_04641,8521751818.950528
FL_era5_reanalcal_04642,732184263.4484241
FL_era5_reanalcal_04643,0.0
FL_era5_reanalcal_04644,4573979706.773809
FL_era5_reanalcal_04645,0.0
FL_era5_reanalcal_04646,0.0
FL_era5_reanalcal_04647,456.52927652557037
FL_era5_reanalcal_04648,269322149722.05164
FL_era5_reanalcal_04649,0.0
FL_era5_reanalcal_04650,1470258726.11953
FL_era5_reanalcal_04651,2103053001.532168
FL_era5_reanalcal_04652,3461716.7162902593
FL_era5_reanalcal_04653,80761.9222963519
FL_era5_reanalcal_04654,34318930.56828092
FL_era5_reanalcal_04655,8577983.19984875
FL_era5_reanalcal_04656,64968735.911642775
FL_era5_reanalcal_04657,81691705.9727193
FL_era5_reanalcal_04658,0.0
FL_era5_reanalcal_04659,322827848.79782474
FL_era5_reanalcal_04660,559819.8406808624
FL_era5_reanalcal_04661,0.0
FL_era5_reanalcal_04662,498011695.63682854
FL_era5_reanalcal_04663,2004212.3635629823
FL_era5_reanalcal_04664,2844476295.74049
FL_era5_reanalcal_04665,0.0
FL_era5_reanalcal_04666,0.0
FL_era5_reanalcal_04667,0.0
FL_era5_reanalcal_04668,0.0
FL_era5_reanalcal_04669,27372277604.67116
FL_era5_reanalcal_04670,0.0
FL_era5_reanalcal_04671,0.0
FL_era5_reanalcal_04672,162039827.14678228
FL_era5_reanalcal_04673,157227015.9505654
FL_era5_reanalcal_04674,27746464420.694588
FL_era5_reanalcal_04675,0.0
FL_era5_reanalcal_04676,0.0
FL_era5_reanalcal_04677,469133894.29254663
FL_era5_reanalcal_04678,4545190134.028057
FL_era5_reanalcal_04679,0.0
FL_era5_reanalcal_04680,0.0
FL_era5_reanalcal_04681,406752056.65029395
FL_era5_reanalcal_04682,2079458489.72114
FL_era5_reanalcal_04683,0.0
FL_era5_reanalcal_04684,52748300.79389243
FL_era5_reanalcal_04685,0.0
FL_era5_reanalcal_04686,0.0
FL_era5_reanalcal_04687,0.0
FL_era5_reanalcal_04688,27795573223.045322
FL_era5_reanalcal_04689,0.0
FL_era5_reanalcal_04690,0.0
FL_era5_reanalcal_04691,65013097644.21124
FL_era5_reanalcal_04692,5080543.537693051
FL_era5_reanalcal_04693,35730719.022356704
FL_era5_reanalcal_04694,112630836.17394926
FL_era5_reanalcal_04695,335.6870005317168
FL_era5_reanalcal_04696,0.0
FL_era5_reanalcal_04697,0.0
FL_era5_reanalcal_04698,824504618.568663
FL_era5_reanalcal_04699,840134620.6631981
FL_era5_reanalcal_04700,52829501089.282135
FL_era5_reanalcal_04701,0.0
FL_era5_reanalcal_04702,0.0
FL_era5_reanalcal_04703,0.0
FL_era5_reanalcal_04704,606279269.4765996
FL_era5_reanalcal_04705,15300.029511384479
FL_era5_reanalcal_04706,102848052.52325445
FL_era5_reanalcal_04707,0.0
FL_era5_reanalcal_04708,3090155.1286209053
FL_era5_reanalcal_04709,58109640347.57045
FL_era5_reanalcal_04710,0.0
FL_era5_reanalcal_04711,19763184048.98561
FL_era5_reanalcal_04712,326920775821.0477
FL_era5_reanalcal_04713,35435951698.02542
FL_era5_reanalcal_04714,0.0
FL_era5_reanalcal_04715,0.0
FL_era5_reanalcal_04716,0.0
FL_era5_reanalcal_04717,9134432.926600099
FL_era5_reanalcal_04718,0.0
FL_era5_reanalcal_04719,40752681.24053611
FL_era5_reanalcal_04720,0.0
FL_era5_reanalcal_04721,494159333.199101
FL_era5_reanalcal_04722,0.0
FL_era5_reanalcal_04723,1611896718.2755568
FL_era5_reanalcal_04724,951279358.2239512
FL_era5_reanalcal_04725,83775084298.932
FL_era5_reanalcal_04726,3190372973.9508195
FL_era5_reanalcal_04727,80954082.35155557
FL_era5_reanalcal_04728,0.0
FL_era5_reanalcal_04729,0.0
FL_era5_reanalcal_04730,462257361.20904464
FL_era5_reanalcal_04731,44515629.334128246
FL_era5_reanalcal_04732,25805755556.910637
FL_era5_reanalcal_04733,497539.27956627385
FL_era5_reanalcal_04734,2451487994.5466437
FL_era5_reanalcal_04735,0.0
FL_era5_reanalcal_04736,25954813.136299618
FL_era5_reanalcal_04737,300518.86198692536
FL_era5_reanalcal_04738,5418704624.334437
FL_era5_reanalcal_04739,0.0
FL_era5_reanalcal_04740,1234564137.0623646
FL_era5_reanalcal_04741,2617708220.68739
FL_era5_reanalcal_04742,0.0
FL_era5_reanalcal_04743,0.0
FL_era5_reanalcal_04744,0.0
FL_era5_reanalcal_04745,0.0
FL_era5_reanalcal_04746,162113735.53806737
FL_era5_reanalcal_04747,1306506.7855944536
FL_era5_reanalcal_04748,2268113.168892994
FL_era5_reanalcal_04749,0.0
FL_era5_reanalcal_04750,2867297695.2228613
FL_era5_reanalcal_04751,48481143858.83477
FL_era5_reanalcal_04752,3736530.815324243
FL_era5_reanalcal_04753,0.0
FL_era5_reanalcal_04754,14951653.215461481
FL_era5_reanalcal_04755,0.0
FL_era5_reanalcal_04756,0.0
FL_era5_reanalcal_04757,413694538.50204515
FL_era5_reanalcal_04758,109890147.16959631
FL_era5_reanalcal_04759,109022863.40920424
FL_era5_reanalcal_04760,12904172.35154953
FL_era5_reanalcal_04761,1376382739.5457191
FL_era5_reanalcal_04762,13993967861.785622
FL_era5_reanalcal_04763,211243241.0071413
FL_era5_reanalcal_04764,0.0
FL_era5_reanalcal_04765,33105080.213733237
FL_era5_reanalcal_04766,13574395257.009544
FL_era5_reanalcal_04767,57948229.32402311
FL_era5_reanalcal_04768,1855353727.2881503
FL_era5_reanalcal_04769,0.0
FL_era5_reanalcal_04770,70066485.41874732
FL_era5_reanalcal_04771,328593233483.3651
FL_era5_reanalcal_04772,0.0
FL_era5_reanalcal_04773,0.0
FL_era5_reanalcal_04774,0.0
FL_era5_reanalcal_04775,0.0
FL_era5_reanalcal_04776,0.0
FL_era5_reanalcal_04777,5085875644.978111
FL_era5_reanalcal_04778,0.0
FL_era5_reanalcal_04779,0.0
FL_era5_reanalcal_04780,0.0
FL_era5_reanalcal_04781,0.0
FL_era5_reanalcal_04782,0.0
FL_era5_reanalcal_04783,0.0
FL_era5_reanalcal_04784,439394342.112803
FL_era5_reanalcal_04785,37334981.617405586
FL_era5_reanalcal_04786,0.0
FL_era5_reanalcal_04787,0.0
FL_era5_reanalcal_04788,0.0
FL_era5_reanalcal_04789,0.0
FL_era5_reanalcal_04790,0.0
FL_era5_reanalcal_04791,452787.7985942263
FL_era5_reanalcal_04792,0.0
FL_era5_reanalcal_04793,0.0
FL_era5_reanalcal_04794,863468335.0134556
FL_era5_reanalcal_04795,1389511680.9841309
FL_era5_reanalcal_04796,558023703.5151408
FL_era5_reanalcal_04797,1871960191.3660324
FL_era5_reanalcal_04798,188408.6183214013
FL_era5_reanalcal_04799,200082023.04212296
FL_era5_reanalcal_04800,0.0
FL_era5_reanalcal_04801,2676391.9466479276
FL_era5_reanalcal_04802,0.0
FL_era5_reanalcal_04803,196093261.01971644
FL_era5_reanalcal_04804,2462734105.591102
FL_era5_reanalcal_04805,0.0
FL_era5_reanalcal_04806,81524735.59779297
FL_era5_reanalcal_04807,2128802618.4987266
FL_era5_reanalcal_04808,0.0
FL_era5_reanalcal_04809,207117693.5384992
FL_era5_reanalcal_04810,146.9609160723301
FL_era5_reanalcal_04811,7886026887.724482
FL_era5_reanalcal_04812,0.0
FL_era5_reanalcal_04813,144457977.07157147
FL_era5_reanalcal_04814,8320765219.959354
FL_era5_reanalcal_04815,0.0
FL_era5_reanalcal_04816,0.0
FL_era5_reanalcal_04817,0.0
FL_era5_reanalcal_04818,20370492084.3861
FL_era5_reanalcal_04819,0.0
FL_era5_reanalcal_04820,0.0
FL_era5_reanalcal_04821,0.0
FL_era5_reanalcal_04822,2370407.2138689044
FL_era5_reanalcal_04823,10142321657.463694
FL_era5_reanalcal_04824,2207079167.3027077
FL_era5_reanalcal_04825,42428946107.41017
FL_era5_reanalcal_04826,304300611.8550883
FL_era5_reanalcal_04827,0.0
FL_era5_reanalcal_04828,795234616.8989881
FL_era5_reanalcal_04829,66448828215.39278
FL_era5_reanalcal_04830,1540006510.427119
FL_era5_reanalcal_04831,1845666315.4168167
FL_era5_reanalcal_04832,0.0
FL_era5_reanalcal_04833,0.0
FL_era5_reanalcal_04834,243622702.4601026
FL_era5_reanalcal_04835,147843588.67007545
FL_era5_reanalcal_04836,0.0
FL_era5_reanalcal_04837,0.0
FL_era5_reanalcal_04838,4153056.7509323745
FL_era5_reanalcal_04839,0.0
FL_era5_reanalcal_04840,0.0
FL_era5_reanalcal_04841,1117146.354864544
FL_era5_reanalcal_04842,580.7551634337765
FL_era5_reanalcal_04843,471612064.58924687
FL_era5_reanalcal_04844,0.0
FL_era5_reanalcal_04845,23253050.259199224
FL_era5_reanalcal_04846,0.0
FL_era5_reanalcal_04847,6161295510.663028
FL_era5_reanalcal_04848,0.0
FL_era5_reanalcal_04849,10884632266.932545
FL_era5_reanalcal_04850,0.0
FL_era5_reanalcal_04851,74866350.70545928
FL_era5_reanalcal_04852,220682.4313067743
FL_era5_reanalcal_04853,0.0
FL_era5_reanalcal_04854,676263371.1997086
FL_era5_reanalcal_04855,285565.24214446114
FL_era5_reanalcal_04856,0.0
FL_era5_reanalcal_04857,166422762.86338717
FL_era5_reanalcal_04858,127535736.99537738
FL_era5_reanalcal_04859,5557843472.038095
FL_era5_reanalcal_04860,100.27582345163135
FL_era5_reanalcal_04861,0.0
FL_era5_reanalcal_04862,0.0
FL_era5_reanalcal_04863,0.0
FL_era5_reanalcal_04864,191127893.22306162
FL_era5_reanalcal_04865,16959709.444764793
FL_era5_reanalcal_04866,99837462.74826287
FL_era5_reanalcal_04867,99148739567.22311
FL_era5_reanalcal_04868,4576594.827799048
FL_era5_reanalcal_04869,455035.2445203294
FL_era5_reanalcal_04870,917801510.2677989
FL_era5_reanalcal_04871,2057194912.5223193
FL_era5_reanalcal_04872,60337029.55536234
FL_era5_reanalcal_04873,0.0
FL_era5_reanalcal_04874,4036.6036857332206
FL_era5_reanalcal_04875,1121074583.8422153
FL_era5_reanalcal_04876,0.0
FL_era5_reanalcal_04877,70000463525.69966
FL_era5_reanalcal_04878,0.0
FL_era5_reanalcal_04879,0.0
FL_era5_reanalcal_04880,34288087598.74652
FL_era5_reanalcal_04881,938528.9207489087
FL_era5_reanalcal_04882,29987687343.73584
FL_era5_reanalcal_04883,561408643.0463752
FL_era5_reanalcal_04884,0.0
FL_era5_reanalcal_04885,50757564.8223854
FL_era5_reanalcal_04886,78560567.2666847
FL_era5_reanalcal_04887,110770.69726127188
FL_era5_reanalcal_04888,1736424.8764561315
FL_era5_reanalcal_04889,6064760834.696025
FL_era5_reanalcal_04890,285766.76224152197
FL_era5_reanalcal_04891,758360.4262348141
FL_era5_reanalcal_04892,0.0
FL_era5_reanalcal_04893,13216.85031267615
FL_era5_reanalcal_04894,75405184080.92975
FL_era5_reanalcal_04895,5612277776.467444
FL_era5_reanalcal_04896,160038048348.19397
FL_era5_reanalcal_04897,0.0
FL_era5_reanalcal_04898,1926409744.675684
FL_era5_reanalcal_04899,0.0
FL_era5_reanalcal_04900,0.0
FL_era5_reanalcal_04901,943055222.1188214
FL_era5_reanalcal_04902,0.0
FL_era5_reanalcal_04903,31615.832544376888
FL_era5_reanalcal_04904,0.0
FL_era5_reanalcal_04905,1221881183.818989
FL_era5_reanalcal_04906,10206824.394835105
FL_era5_reanalcal_04907,201962888.95112967
FL_era5_reanalcal_04908,1936546314.7113156
FL_era5_reanalcal_04909,23652268041.006256
FL_era5_reanalcal_04910,0.0
FL_era5_reanalcal_04911,2184047.528605246
FL_era5_reanalcal_04912,1948.5010747747276
FL_era5_reanalcal_04913,143577634.4894335
FL_era5_reanalcal_04914,0.0
FL_era5_reanalcal_04915,57091730875.63248
FL_era5_reanalcal_04916,2040597.9336466645
FL_era5_reanalcal_04917,0.0
FL_era5_reanalcal_04918,99880.29699812675
FL_era5_reanalcal_04919,1599420.9109611108
FL_era5_reanalcal_04920,66632939.53079762
FL_era5_reanalcal_04921,279226662.2913862
FL_era5_reanalcal_04922,382056.25916652643
FL_era5_reanalcal_04923,1554831075.7475061
FL_era5_reanalcal_04924,104273062.31191853
FL_era5_reanalcal_04925,3390669238.782397
FL_era5_reanalcal_04926,12601706932.220623
FL_era5_reanalcal_04927,31354754709.561382
FL_era5_reanalcal_04928,1103918770.3465672
FL_era5_reanalcal_04929,114625977639.03621
FL_era5_reanalcal_04930,9576433.627251912
FL_era5_reanalcal_04931,0.0
FL_era5_reanalcal_04932,898857493.4848086
FL_era5_reanalcal_04933,444681.32707507233
FL_era5_reanalcal_04934,0.0
FL_era5_reanalcal_04935,0.0
FL_era5_reanalcal_04936,0.0
FL_era5_reanalcal_04937,0.0
FL_era5_reanalcal_04938,0.0
FL_era5_reanalcal_04939,44800780864.49365
FL_era5_reanalcal_04940,49169649136.53063
FL_era5_reanalcal_04941,291616326.95240325
FL_era5_reanalcal_04942,0.0
FL_era5_reanalcal_04943,8.337336590272603
FL_era5_reanalcal_04944,9887694206.46433
FL_era5_reanalcal_04945,242909160.42770064
FL_era5_reanalcal_04946,147015954.6942619
FL_era5_reanalcal_04947,23813983.31366716
FL_era5_reanalcal_04948,2886097628.908549
FL_era5_reanalcal_04949,3565579163.687809
FL_era5_reanalcal_04950,137404233.12489626
FL_era5_reanalcal_04951,0.0
FL_era5_reanalcal_04952,575458.8130855318
FL_era5_reanalcal_04953,253765656.18613595
FL_era5_reanalcal_04954,0.0
FL_era5_reanalcal_04955,0.0
FL_era5_reanalcal_04956,0.0
FL_era5_reanalcal_04957,0.0
FL_era5_reanalcal_04958,0.0
FL_era5_reanalcal_04959,243601405.89321536
FL_era5_reanalcal_04960,1101044.547693935
FL_era5_reanalcal_04961,6368485.862303936
FL_era5_reanalcal_04962,5639270495.9109
FL_era5_reanalcal_04963,655992968.5264424
FL_era5_reanalcal_04964,369256012.3576959
FL_era5_reanalcal_04965,0.0
FL_era5_reanalcal_04966,80425457.05945194
FL_era5_reanalcal_04967,208172926.37519506
FL_era5_reanalcal_04968,0.0
FL_era5_reanalcal_04969,801910179.7555119
FL_era5_reanalcal_04970,48062245.46798764
FL_era5_reanalcal_04971,0.0
FL_era5_reanalcal_04972,276437560749.7037
FL_era5_reanalcal_04973,36265047749.58769
FL_era5_reanalcal_04974,8604094737.944221
FL_era5_reanalcal_04975,23154233450.517696
FL_era5_reanalcal_04976,14291355903.608406
FL_era5_reanalcal_04977,0.0
FL_era5_reanalcal_04978,28493727.817527052
FL_era5_reanalcal_04979,56893641.13787419
FL_era5_reanalcal_04980,12671200.109281447
FL_era5_reanalcal_04981,0.0
FL_era5_reanalcal_04982,0.0
FL_era5_reanalcal_04983,1576633013.833953
FL_era5_reanalcal_04984,0.0
FL_era5_reanalcal_04985,5075444160.745194
FL_era5_reanalcal_04986,0.0
FL_era5_reanalcal_04987,5842823318.620627
FL_era5_reanalcal_04988,979690218.7994156
FL_era5_reanalcal_04989,37668667.98791225
FL_era5_reanalcal_04990,385098.5623576543
FL_era5_reanalcal_04991,14118188.071078867
FL_era5_reanalcal_04992,1944848.229752041
FL_era5_reanalcal_04993,249796667000.02213
FL_era5_reanalcal_04994,6733659.293236384
FL_era5_reanalcal_04995,0.0
FL_era5_reanalcal_04996,7940363.951610687
FL_era5_reanalcal_04997,0.0
FL_era5_reanalcal_04998,2414023.266611371
FL_era5_reanalcal_04999,27017549715.433216
FL_era5_reanalcal_05000,0.0
FL_era5_reanalcal_05001,3061590.4891058374
FL_era5_reanalcal_05002,24231402419.105526
FL_era5_reanalcal_05003,101945.68749679696
FL_era5_reanalcal_05004,24657263811.577915
FL_era5_reanalcal_05005,13796263383.125153
FL_era5_reanalcal_05006,0.0
FL_era5_reanalcal_05007,0.0
FL_era5_reanalcal_05008,0.0
FL_era5_reanalcal_05009,144642687.47807702
FL_era5_reanalcal_05010,71237287.37997323
FL_era5_reanalcal_05011,0.0
FL_era5_reanalcal_05012,0.0
FL_era5_reanalcal_05013,64852909.02912611
FL_era5_reanalcal_05014,0.0
FL_era5_reanalcal_05015,175192519.07545575
FL_era5_reanalcal_05016,34015631.246309474
FL_era5_reanalcal_05017,0.0
FL_era5_reanalcal_05018,1089909.768500596
FL_era5_reanalcal_05019,0.0
FL_era5_reanalcal_05020,15658019.501321126
FL_era5_reanalcal_05021,1595975063.3152232
FL_era5_reanalcal_05022,330820048.16737837
FL_era5_reanalcal_05023,707299.5482898884
FL_era5_reanalcal_05024,1212534952.4162378
FL_era5_reanalcal_05025,0.0
FL_era5_reanalcal_05026,1999908168.117783
FL_era5_reanalcal_05027,55445071677.062904
FL_era5_reanalcal_05028,21009553155.329998
FL_era5_reanalcal_05029,0.0
FL_era5_reanalcal_05030,252021796.27738878
FL_era5_reanalcal_05031,87967599668.89207
FL_era5_reanalcal_05032,0.0
FL_era5_reanalcal_05033,0.0
FL_era5_reanalcal_05034,33611676.727676935
FL_era5_reanalcal_05035,30124036796.233078
FL_era5_reanalcal_05036,0.0
FL_era5_reanalcal_05037,16077513661.759813
FL_era5_reanalcal_05038,4358752564.51055
FL_era5_reanalcal_05039,0.0
FL_era5_reanalcal_05040,0.0
FL_era5_reanalcal_05041,9240332284.191061
FL_era5_reanalcal_05042,228801956088.4359
FL_era5_reanalcal_05043,661180657.095711
FL_era5_reanalcal_05044,0.0
FL_era5_reanalcal_05045,3764433778.248716
FL_era5_reanalcal_05046,204432817.1835941
FL_era5_reanalcal_05047,0.0
FL_era5_reanalcal_05048,0.0
FL_era5_reanalcal_05049,0.0
FL_era5_reanalcal_05050,4667059818.971551
FL_era5_reanalcal_05051,0.0
FL_era5_reanalcal_05052,2707328.976709607
FL_era5_reanalcal_05053,0.0
FL_era5_reanalcal_05054,0.0
FL_era5_reanalcal_05055,2430745279.5067463
FL_era5_reanalcal_05056,0.0
FL_era5_reanalcal_05057,0.0
FL_era5_reanalcal_05058,0.0
FL_era5_reanalcal_05059,0.0
FL_era5_reanalcal_05060,22712777.99094578
FL_era5_reanalcal_05061,0.0
FL_era5_reanalcal_05062,258825294.99134904
FL_era5_reanalcal_05063,0.0
FL_era5_reanalcal_05064,0.0
FL_era5_reanalcal_05065,153398112214.3844
FL_era5_reanalcal_05066,13092906.335767744
FL_era5_reanalcal_05067,0.0
FL_era5_reanalcal_05068,1366396610.1900802
FL_era5_reanalcal_05069,4852390196.252046
FL_era5_reanalcal_05070,0.0
FL_era5_reanalcal_05071,64523390.58947659
FL_era5_reanalcal_05072,4910350224.334127
FL_era5_reanalcal_05073,69589882597.43701
FL_era5_reanalcal_05074,276565.0438277187
FL_era5_reanalcal_05075,1148162387.0284386
FL_era5_reanalcal_05076,0.0
FL_era5_reanalcal_05077,0.0
FL_era5_reanalcal_05078,18224941.470213886
FL_era5_reanalcal_05079,0.0
FL_era5_reanalcal_05080,219746695.8474028
FL_era5_reanalcal_05081,0.0
FL_era5_reanalcal_05082,23956313.381565496
FL_era5_reanalcal_05083,55410499213.32265
FL_era5_reanalcal_05084,373846.1187706621
FL_era5_reanalcal_05085,0.0
FL_era5_reanalcal_05086,176959830.84853208
FL_era5_reanalcal_05087,33259722521.599415
FL_era5_reanalcal_05088,316583870.75460917
FL_era5_reanalcal_05089,2837015048.961633
FL_era5_reanalcal_05090,26972135.163702447
FL_era5_reanalcal_05091,0.0
FL_era5_reanalcal_05092,7408629738.310183
FL_era5_reanalcal_05093,0.0
FL_era5_reanalcal_05094,623222849.1927958
FL_era5_reanalcal_05095,0.0
FL_era5_reanalcal_05096,56823949425.31129
FL_era5_reanalcal_05097,606084432245.6481
FL_era5_reanalcal_05098,859535251.8317347
FL_era5_reanalcal_05099,0.0
FL_era5_reanalcal_05100,0.0
FL_era5_reanalcal_05101,0.0
FL_era5_reanalcal_05102,0.0
FL_era5_reanalcal_05103,413700914.51036024
FL_era5_reanalcal_05104,471701177638.2513
FL_era5_reanalcal_05105,3097867214.2210608
FL_era5_reanalcal_05106,121464475.02284847
FL_era5_reanalcal_05107,10254259651.924286
FL_era5_reanalcal_05108,1290005783.519138
FL_era5_reanalcal_05109,324356484.7923295
FL_era5_reanalcal_05110,83422463.02951136
FL_era5_reanalcal_05111,18931485001.77873
FL_era5_reanalcal_05112,31550260036.803986
