scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W60_F40,"FL_miroc6_ssp245cal_01389,FL_miroc6_ssp245cal_03443,FL_miroc6_ssp245cal_00926","{""FL_miroc6_ssp245cal_01389"": 0.801681204179031, ""FL_miroc6_ssp245cal_03443"": 0.7342478771443514, ""FL_miroc6_ssp245cal_00926"": 0.7670600320252788}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W60_F40,"FL_miroc6_ssp245cal_01207,FL_miroc6_ssp245cal_02412","{""FL_miroc6_ssp245cal_01207"": 0.9602696181485115, ""FL_miroc6_ssp245cal_02412"": 0.8315043287236806}",63885596.60828842,61347395.88782673,2538200.72046169,5232517.796167847,5553138.113967664,0.0,13361602.45045739,391699.9945377978,5232517.796167847,5553138.113967664,45506.020920615985,1477414.411356398,20.91489030365238,0.6131272388978195,8.19044991980084,8.692316279076914,0.07123048595700537,2.3125939019010744,13361602.45045739,391699.9945377978,45506.020920615985,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,391699.9945377978,0.0,539937478.65,359958319.1,0.0,45506.020920615985,45506.020920615985,1395853723.0,45506.020920615985,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W60_F40,"FL_miroc6_ssp245cal_02249,FL_miroc6_ssp245cal_01973","{""FL_miroc6_ssp245cal_02249"": 0.8584483702458438, ""FL_miroc6_ssp245cal_01973"": 0.8123962527051113}",494899.9944425386,424846.09366387443,70053.90077866417,35609.08063085964,72856.82722344727,0.0,55791.678494446765,5680.851116796114,35609.08063085964,72856.82722344727,2148.1783091404927,39884.16215805801,11.273323726198702,1.1478785978155233,7.195207320818449,14.721525165001081,0.4340631103785376,8.059034674870832,55791.678494446765,5680.851116796114,2148.1783091404927,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,5680.851116796114,0.0,539937478.65,359958319.1,0.0,2148.1783091404927,2148.1783091404927,1395853723.0,2148.1783091404927,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W60_F40,"FL_miroc6_ssp245cal_01250,FL_miroc6_ssp245cal_03605,FL_miroc6_ssp245cal_00685","{""FL_miroc6_ssp245cal_01250"": 0.9562507528392832, ""FL_miroc6_ssp245cal_03605"": 0.902164305457654, ""FL_miroc6_ssp245cal_00685"": 0.7296842168898009}",4071345224.944616,3893226936.4219103,178118288.52270553,120330990.90364446,889364160.0012372,0.0,525206959.3406966,22388664.323186185,120330990.90364446,889364160.0012372,3523087.967517483,103347885.14610581,12.90008413245873,0.5499082756729564,2.955558525629115,21.844479179810538,0.08653375660535909,2.5384210730376395,525206959.3406966,22388664.323186185,3523087.967517483,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,3523087.967517483,3523087.967517483,1395853723.0,3523087.967517483,0.0,False,124949.62022400001,124949.62022400001,0.0,1.0,124949.62022400001,0.0,887595623.6638827,0.0,7,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W60_F40,"FL_miroc6_ssp245cal_01726,FL_miroc6_ssp245cal_01320,FL_miroc6_ssp245cal_02581,FL_miroc6_ssp245cal_01766","{""FL_miroc6_ssp245cal_01726"": 0.8949373427597096, ""FL_miroc6_ssp245cal_01320"": 0.7762718254205047, ""FL_miroc6_ssp245cal_02581"": 0.8680900425306904, ""FL_miroc6_ssp245cal_01766"": 0.8592328984107334}",5327559865.696283,4212695915.69611,1114863950.000173,439164915.9917971,677193893.3339256,0.0,512160031.7159114,56559525.23680999,439164915.9917971,677193893.3339256,101935688.58633962,566982681.4137642,9.61340735021426,1.061640350603887,8.243265717566942,12.71114563525266,1.913365427251134,10.642445992292245,512160031.7159114,56559525.23680999,101935688.58633962,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,101935688.58633962,101935688.58633962,1395853723.0,101935688.58633962,0.0,False,108100.07466134075,108100.07466134075,0.0,1.0,108100.07466134075,0.0,908719556.9527214,0.0,7,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W60_F40,"FL_miroc6_ssp245cal_01217,FL_miroc6_ssp245cal_01928","{""FL_miroc6_ssp245cal_01217"": 0.8344893982215632, ""FL_miroc6_ssp245cal_01928"": 0.7852089226003471}",637279521.8198063,531803004.6623359,105476517.15747051,47299510.02398849,109226291.04444227,0.0,52343086.60946004,3852314.1870435514,47299510.02398849,109226291.04444227,11803950.668819804,51481959.62566249,8.213520883267968,0.604493641352689,7.422097902804202,17.139463501437678,1.85224069888714,8.078395407819059,52343086.60946004,3852314.1870435514,11803950.668819804,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,3852314.1870435514,0.0,539937478.65,359958319.1,0.0,11803950.668819804,11803950.668819804,1395853723.0,11803950.668819804,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W60_F40,"FL_miroc6_ssp245cal_00842,FL_miroc6_ssp245cal_03144","{""FL_miroc6_ssp245cal_00842"": 0.9325753297213729, ""FL_miroc6_ssp245cal_03144"": 0.9570459523189867}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W60_F40,"FL_miroc6_ssp245cal_01741,FL_miroc6_ssp245cal_03845","{""FL_miroc6_ssp245cal_01741"": 0.9147775145108845, ""FL_miroc6_ssp245cal_03845"": 0.8493694612736804}",912775650.5940387,834986640.9564704,77789009.63756838,118387356.50560628,179876230.99243277,0.0,34510108.622274056,1220960.2622750995,118387356.50560628,179876230.99243277,1525653.1026350446,45147752.67990599,3.780787600963579,0.13376345671365059,12.970038851119575,19.706510671638586,0.16714436911656685,4.94620476023036,34510108.622274056,1220960.2622750995,1525653.1026350446,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1220960.2622750995,0.0,539937478.65,359958319.1,0.0,1525653.1026350446,1525653.1026350446,1395853723.0,1525653.1026350446,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W60_F40,"FL_miroc6_ssp245cal_01520,FL_miroc6_ssp245cal_03187,FL_miroc6_ssp245cal_01202","{""FL_miroc6_ssp245cal_01520"": 0.9580942990760638, ""FL_miroc6_ssp245cal_03187"": 0.7907436554716536, ""FL_miroc6_ssp245cal_01202"": 0.9272035855835594}",329005937.79883367,299599073.40563196,29406864.39320173,23832892.985017672,49610361.61990331,0.0,44014872.02292801,2381502.7344038133,23832892.985017672,49610361.61990331,1733637.3498527594,15910481.286068276,13.378139105149014,0.7238479494737726,7.243909682745599,15.078865126816316,0.5269319336457596,4.835925270077201,44014872.02292801,2381502.7344038133,1733637.3498527594,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,2381502.7344038133,0.0,539937478.65,359958319.1,0.0,1733637.3498527594,1733637.3498527594,1395853723.0,1733637.3498527594,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W60_F40,"FL_miroc6_ssp245cal_00126,FL_miroc6_ssp245cal_02868,FL_miroc6_ssp245cal_01388","{""FL_miroc6_ssp245cal_00126"": 0.9192649074923438, ""FL_miroc6_ssp245cal_02868"": 0.6397976976019587, ""FL_miroc6_ssp245cal_01388"": 0.912818918980074}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
