scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,year_id
year_1,building_codes,SENS_W20_F13,"FL_ecearth6_ssp245cal_00925,FL_ecearth6_ssp245cal_00434,FL_ecearth6_ssp245cal_00411,FL_ecearth6_ssp245cal_03441,FL_ecearth6_ssp245cal_01389","{""FL_ecearth6_ssp245cal_00925"": 0.801681204179031, ""FL_ecearth6_ssp245cal_00434"": 0.7342478771443514, ""FL_ecearth6_ssp245cal_00411"": 0.7670600320252788, ""FL_ecearth6_ssp245cal_03441"": 0.8223534062698715, ""FL_ecearth6_ssp245cal_01389"": 0.7900135027423422}",2263567134.261396,1789585320.409967,473981813.85142887,214061898.7307285,490170746.2722526,0.0,682204845.7782326,45230765.54675988,214061898.7307285,490170746.2722526,34877874.09524791,377486303.9554952,30.13848520118387,1.9982073808258716,9.456838964070624,21.654791627472353,1.5408367424732288,16.67661180628819,682204845.7782326,45230765.54675988,34877874.09524791,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,34877874.09524791,34877874.09524791,1395853723.0,34877874.09524791,0.0,False,65023.14631446614,65023.14631446614,0.0,1.0,65023.14631446614,0.0,1067435611.3249927,0.0,7,9464500000.0,9464500000.0,1
year_2,building_codes,SENS_W20_F13,"FL_ecearth6_ssp245cal_00686,FL_ecearth6_ssp245cal_03606,FL_ecearth6_ssp245cal_01972,FL_ecearth6_ssp245cal_03482","{""FL_ecearth6_ssp245cal_00686"": 0.8584483702458438, ""FL_ecearth6_ssp245cal_03606"": 0.8123962527051113, ""FL_ecearth6_ssp245cal_01972"": 0.9205316590107878, ""FL_ecearth6_ssp245cal_03482"": 0.6733834193140124}",406979995456.688,374637970401.9479,32342025054.74012,88529649382.8967,154689887711.89114,0.0,44655505072.896416,11835334153.874027,88529649382.8967,154689887711.89114,9026029011.08656,19111532786.537346,10.972407875425608,2.90808744557411,21.752825782887474,38.009211616975826,2.2178065536017573,4.695939112459706,44655505072.896416,11835334153.874027,9026029011.08656,30,19,11,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;FL Farm Bureau General Ins Co.;Castle Key Insurance Co.;Homesite Insurance Co.;State Farm FL Ins Co;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;American Platinum P&C Ins Co.,4167763738.8041477,11,35.46204089070535,2225326830.9069915,25261076.191556342,1,0.9811320754716981,8741451348.84104,308226000.0,6312029159.316355,539937478.65,359958319.1,539937478.65,359958319.1,5585029011.086559,9026029011.08656,3441000000.0,1395853723.0,1395853723.0,0.0,True,23942972048.11142,17000000000.0,6942972048.11142,0.7100204588569835,12581299824.179615,4418700175.820389,2173467173.842867,0.0,14,9464500000.0,9464500000.0,2
year_3,building_codes,SENS_W20_F13,"FL_ecearth6_ssp245cal_01726,FL_ecearth6_ssp245cal_01319,FL_ecearth6_ssp245cal_01765,FL_ecearth6_ssp245cal_03166,FL_ecearth6_ssp245cal_02581","{""FL_ecearth6_ssp245cal_01726"": 0.7420328740995595, ""FL_ecearth6_ssp245cal_01319"": 0.8685022282594902, ""FL_ecearth6_ssp245cal_01765"": 0.8564480555654514, ""FL_ecearth6_ssp245cal_03166"": 0.8029923863052799, ""FL_ecearth6_ssp245cal_02581"": 0.919791757648447}",692883072689.6658,514624033695.6717,178259038993.9941,53820980119.090775,215005330410.36176,0.0,109592152259.40398,33280764167.68084,53820980119.090775,215005330410.36176,42555781627.81405,112529582296.96085,15.816832100398132,4.803229502849597,7.767685810271853,31.030535870322833,6.141841719789609,16.240775209031774,109592152259.40398,33280764167.68084,42555781627.81405,42,24,18,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Spinnaker Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;Privilege Underwriters Recpl;American Strategic Ins Corp.;FL Farm Bureau General Ins Co.;Castle Key Insurance Co.;Chubb Custom Insurance Co.;Homesite Insurance Co.;Scottsdale Insurance Co.;PURE Specialty Exchange;First Floridian Auto & Home;State Farm FL Ins Co;AIG Specialty Insurance Co.;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;Nationwide P&C Insurance Co.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Spinnaker Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;American Platinum P&C Ins Co.;Castle Key Indemnity Co.,15664631133.945225,19,37.927433985368395,8383203325.078764,190224877.4280874,1,0.9811320754716981,36199718445.55574,280999920.0,27913110929.658085,539937478.65,359958319.1,539937478.65,359958319.1,39114781627.81405,42555781627.81405,3441000000.0,1395853723.0,1395853723.0,0.0,True,38528076028.69818,17000000000.0,21528076028.69818,0.4412366708199317,12783929074.453215,4216070925.5467844,2582218134.838561,0.0,15,9464500000.0,9464500000.0,3
year_4,building_codes,SENS_W20_F13,"FL_ecearth6_ssp245cal_03142,FL_ecearth6_ssp245cal_01741,FL_ecearth6_ssp245cal_03254,FL_ecearth6_ssp245cal_00842,FL_ecearth6_ssp245cal_03628,FL_ecearth6_ssp245cal_03845","{""FL_ecearth6_ssp245cal_03142"": 0.9765965201673884, ""FL_ecearth6_ssp245cal_01741"": 0.7986030887706117, ""FL_ecearth6_ssp245cal_03254"": 0.748047283010878, ""FL_ecearth6_ssp245cal_00842"": 0.9171359127543597, ""FL_ecearth6_ssp245cal_03628"": 0.9147775145108845, ""FL_ecearth6_ssp245cal_03845"": 0.8493694612736804}",4037390421.345755,3729159340.6626196,308231080.6831355,494374386.4520363,1289122520.754691,0.0,979829076.9932086,220001488.33015996,494374386.4520363,1289122520.754691,35799110.789204314,232361929.4051236,24.268871095865162,5.449101161161134,12.244899176415295,31.929597740636556,0.8866893476522305,5.755250425537791,979829076.9932086,220001488.33015996,35799110.789204314,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,20116198.81530586,0.0,539937478.65,359958319.1,0.0,35799110.789204314,35799110.789204314,1395853723.0,35799110.789204314,0.0,False,134365.25831086712,134365.25831086712,0.0,1.0,134365.25831086712,0.0,1090000000.0,0.0,7,9464500000.0,9464500000.0,4
year_5,building_codes,SENS_W20_F13,"FL_ecearth6_ssp245cal_00126,FL_ecearth6_ssp245cal_03420,FL_ecearth6_ssp245cal_02866,FL_ecearth6_ssp245cal_01388,FL_ecearth6_ssp245cal_03741,FL_ecearth6_ssp245cal_01763","{""FL_ecearth6_ssp245cal_00126"": 0.9580942990760638, ""FL_ecearth6_ssp245cal_03420"": 0.7907436554716536, ""FL_ecearth6_ssp245cal_02866"": 0.9272035855835594, ""FL_ecearth6_ssp245cal_01388"": 0.9419863999772443, ""FL_ecearth6_ssp245cal_03741"": 0.9175875248296649, ""FL_ecearth6_ssp245cal_01763"": 0.9415278353423164}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,5
year_6,building_codes,SENS_W20_F13,"FL_ecearth6_ssp245cal_03259,FL_ecearth6_ssp245cal_02829,FL_ecearth6_ssp245cal_02676,FL_ecearth6_ssp245cal_01543,FL_ecearth6_ssp245cal_01723,FL_ecearth6_ssp245cal_03468","{""FL_ecearth6_ssp245cal_03259"": 0.9822579283693215, ""FL_ecearth6_ssp245cal_02829"": 0.9763994505523251, ""FL_ecearth6_ssp245cal_02676"": 0.8449754006601158, ""FL_ecearth6_ssp245cal_01543"": 0.8406685083274023, ""FL_ecearth6_ssp245cal_01723"": 0.8850672580588927, ""FL_ecearth6_ssp245cal_03468"": 0.9204653664593923}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,6
year_7,building_codes,SENS_W20_F13,"FL_ecearth6_ssp245cal_03539,FL_ecearth6_ssp245cal_02349,FL_ecearth6_ssp245cal_01285,FL_ecearth6_ssp245cal_03402,FL_ecearth6_ssp245cal_01444","{""FL_ecearth6_ssp245cal_03539"": 0.8306427495343965, ""FL_ecearth6_ssp245cal_02349"": 0.7001986971882944, ""FL_ecearth6_ssp245cal_01285"": 0.786520243178773, ""FL_ecearth6_ssp245cal_03402"": 0.8686319745481839, ""FL_ecearth6_ssp245cal_01444"": 0.9566314485671172}",54587964769.584564,42930699301.43025,11657265468.154312,4591727132.608652,13692461566.849588,0.0,15271212221.429035,789158520.2569274,4591727132.608652,13692461566.849588,1283395108.8532922,8858425848.440962,27.97541964769839,1.4456639363419395,8.411610786352453,25.08329743496644,2.3510587256192723,16.227800186052583,15271212221.429035,789158520.2569274,1283395108.8532922,20,14,6,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;State Farm FL Ins Co;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,816792330.2533864,6,33.538670472629846,954289222.4438975,0.0,0,1.0,2552535815.39961,329466360.0,0.0,539937478.65,195377915.14758456,539937478.65,359958319.1,0.0,1283395108.8532922,1283395108.8532922,1395853723.0,1283395108.8532922,0.0,False,84649351.70356536,84649351.70356536,0.0,1.0,84649351.70356536,0.0,2046473368.1792176,0.0,13,9464500000.0,9464500000.0,7
year_8,building_codes,SENS_W20_F13,"FL_ecearth6_ssp245cal_03465,FL_ecearth6_ssp245cal_00857,FL_ecearth6_ssp245cal_03382,FL_ecearth6_ssp245cal_00034,FL_ecearth6_ssp245cal_00712","{""FL_ecearth6_ssp245cal_03465"": 0.854712741863065, ""FL_ecearth6_ssp245cal_00857"": 0.9408337708591721, ""FL_ecearth6_ssp245cal_03382"": 0.8692071538949533, ""FL_ecearth6_ssp245cal_00034"": 0.9140064429778398, ""FL_ecearth6_ssp245cal_00712"": 0.8922614482740803}",449990075.55118567,391134592.850821,58855482.70036466,65613423.64571633,101744379.04745416,0.0,134782372.58787224,10767498.999614041,65613423.64571633,101744379.04745416,4109754.341778174,47094515.60753907,29.952298930766297,2.3928303277411405,14.581082386172072,22.610360666916733,0.9132988848130041,10.465678726326075,134782372.58787224,10767498.999614041,4109754.341778174,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,288533.4834285908,0.0,539937478.65,359958319.1,0.0,4109754.341778174,4109754.341778174,1395853723.0,4109754.341778174,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,141649614.7624588,0.0,4,9464500000.0,9464500000.0,8
year_9,building_codes,SENS_W20_F13,"FL_ecearth6_ssp245cal_03661,FL_ecearth6_ssp245cal_02579,FL_ecearth6_ssp245cal_01565,FL_ecearth6_ssp245cal_03200","{""FL_ecearth6_ssp245cal_03661"": 0.5615120359098229, ""FL_ecearth6_ssp245cal_02579"": 0.7034735661483944, ""FL_ecearth6_ssp245cal_01565"": 0.8010117487463155, ""FL_ecearth6_ssp245cal_03200"": 0.9728847129264611}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,539937478.65,359958319.1,0.0,0.0,0.0,1395853723.0,0.0,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,9
year_10,building_codes,SENS_W20_F13,"FL_ecearth6_ssp245cal_00248,FL_ecearth6_ssp245cal_00460,FL_ecearth6_ssp245cal_02046,FL_ecearth6_ssp245cal_00400,FL_ecearth6_ssp245cal_03286","{""FL_ecearth6_ssp245cal_00248"": 0.6775399606840959, ""FL_ecearth6_ssp245cal_00460"": 0.8616120677417679, ""FL_ecearth6_ssp245cal_02046"": 0.8338169012363772, ""FL_ecearth6_ssp245cal_00400"": 0.9922972701824723, ""FL_ecearth6_ssp245cal_03286"": 0.9259139333381107}",29609902.380517703,27202473.45658133,2407428.9239363708,6794332.046732461,4538712.041416887,0.0,10019100.911379267,409833.7657364519,6794332.046732461,4538712.041416887,72078.70117506683,2022384.462649576,33.836994065780814,1.3841104927320138,22.946148080524907,15.328358679099205,0.2434276893208947,6.8300950022051925,10019100.911379267,409833.7657364519,72078.70117506683,0,0,0,,,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,409833.7657364519,0.0,539937478.65,359958319.1,0.0,72078.70117506683,72078.70117506683,1395853723.0,72078.70117506683,0.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9464500000.0,9464500000.0,10
